product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/15/1051/001	Ebymect	EU/1/15/1051/001	16-NOV-15	EMEA/H/C/004162	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PCTFE/AL blister, N14	14
EU/1/15/1051/002	Ebymect	EU/1/15/1051/002	16-NOV-15	EMEA/H/C/004162	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PCTFE/AL blister, N28	28
EU/1/15/1051/003	Ebymect	EU/1/15/1051/003	16-NOV-15	EMEA/H/C/004162	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PCTFE/AL blister, N56	56
EU/1/15/1051/004	Ebymect	EU/1/15/1051/004	16-NOV-15	EMEA/H/C/004162	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PCTFE/AL blister, N60	60
EU/1/15/1051/005	Ebymect	EU/1/15/1051/005	16-NOV-15	EMEA/H/C/004162	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PCTFE/AL unit-dose blister, N60	60
EU/1/15/1051/006	Ebymect	EU/1/15/1051/006	16-NOV-15	EMEA/H/C/004162	5 mg/850 mg	Film-coated tablet	5 mg/850 mg	PVC/PCTFE/AL blister, N196	196
EU/1/15/1051/007	Ebymect	EU/1/15/1051/007	16-NOV-15	EMEA/H/C/004162	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PCTFE/AL blister, N14	14
EU/1/15/1051/008	Ebymect	EU/1/15/1051/008	16-NOV-15	EMEA/H/C/004162	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PCTFE/AL blister, N28	28
EU/1/15/1051/009	Ebymect	EU/1/15/1051/009	16-NOV-15	EMEA/H/C/004162	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PCTFE/AL blister, N56	56
EU/1/15/1051/010	Ebymect	EU/1/15/1051/010	16-NOV-15	EMEA/H/C/004162	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PCTFE/AL blister, N60	60
EU/1/15/1051/011	Ebymect	EU/1/15/1051/011	16-NOV-15	EMEA/H/C/004162	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PCTFE/AL unit-dose blister, N60	60
EU/1/15/1051/012	Ebymect	EU/1/15/1051/012	16-NOV-15	EMEA/H/C/004162	5 mg/1000 mg	Film-coated tablet	5 mg/1000 mg	PVC/PCTFE/AL blister, N196	196
