ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/674/001	EMEA/H/C/001222	10 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		repso	Repso	EU/1/11/674	leflunomide	leflunomide	L04AA13	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/repso	Withdrawn
EU/1/11/674/002	EMEA/H/C/001222	10 mg	Film-coated tablet	Oral use	(HDdPE) bottle	100 tablets		repso	Repso	EU/1/11/674	leflunomide	leflunomide	L04AA13	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/repso	Withdrawn
EU/1/11/674/003	EMEA/H/C/001222	10 mg	Film-coated tablet	Oral use	blister	28 tablets		repso	Repso	EU/1/11/674	leflunomide	leflunomide	L04AA13	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/repso	Withdrawn
EU/1/11/674/004	EMEA/H/C/001222	10 mg	Film-coated tablet	Oral use	blistesr (OPA/alu/PVC)	30 tablets		repso	Repso	EU/1/11/674	leflunomide	leflunomide	L04AA13	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/repso	Withdrawn
EU/1/11/674/005	EMEA/H/C/001222	10 mg	Film-coated tablet	Oral use	blistier (OPA/alu/PVC)	100 tablets		repso	Repso	EU/1/11/674	leflunomide	leflunomide	L04AA13	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/repso	Withdrawn
EU/1/11/674/006	EMEA/H/C/001222	20 mg	Film-coated tablet	Oral use	(HDPE)	30 tablets		repso	Repso	EU/1/11/674	leflunomide	leflunomide	L04AA13	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/repso	Withdrawn
EU/1/11/674/007	EMEA/H/C/001222	20 mg	Film-coated tablet	Oral use	(HDPE)	100 tablets		repso	Repso	EU/1/11/674	leflunomide	leflunomide	L04AA13	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/repso	Withdrawn
EU/1/11/674/008	EMEA/H/C/001222	20 mg	Film-coated tablet	tblister Oral use	(OPA/alu/PVC)	28 tablets		repso	Repso	EU/1/11/674	leflunomide	leflunomide	L04AA13	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/repso	Withdrawn
EU/1/11/674/009	EMEA/H/C/001222	20 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC)	30 tablets		repso	Repso	EU/1/11/674	leflunomide	leflunomide	L04AA13	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/repso	Withdrawn
EU/1/11/674/010	EMEA/H/C/001222	20 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC)	100 tablets		repso	Repso	EU/1/11/674	leflunomide	leflunomide	L04AA13	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/repso	Withdrawn
