ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1846/001	EMEA/H/C/006139	2 mg	Nasal spray, solution	Nasal use	vial (glass) in spray container	0.1 ml	1 single-dose spray container	EURneffy
EU/1/24/1846/002	EMEA/H/C/006139	2 mg	Nasal spray, solution	Nasal use	vial (glass) in spray container	0.1 ml	2 single-dose spray containers	EURneffy
EU/1/24/1846/003	EMEA/H/C/006139	1 mg	Nasal spray, solution	Nasal use	vial (glass) in spray container	0.1 ml	1 single-dose spray container	EURneffy
EU/1/24/1846/004	EMEA/H/C/006139	1 mg	Nasal spray, solution	Nasal use	vial (glass) in spray container	0.1 ml	2 single-dose spray containers	EURneffy
