product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
96-0498-01	Endoxan 200 mg powder for solution for injection	96-0498	21-SEP-06	96-0498	200 mg	Powder for solution for injection	200 mg	Glass vial, N10	10
96-0498-02	Endoxan 200 mg powder for solution for injection	96-0498	21-SEP-06	96-0498	200 mg	Powder for solution for injection	200 mg	Glass vial, N1	1
96-0499-01	Endoxan 500 mg powder for solution for injection	96-0499	21-SEP-06	96-0499	500 mg	Powder for solution for injection	500 mg	Glass vial, N1	1
96-0500-01	Endoxan 1 g powder for solution for injection	96-0500	21-SEP-06	96-0500	1 g	Powder for solution for injection	1 g	Glass vial, N1	1
96-0501-01	Endoxan 50 mg coated tablets	96-0501	21-SEP-06	96-0501	50 mg	Coated tablet	50 mg	Blister, N50	50
I001355-01	Endoxan 50 mg coated tablets	I001355		I001355-001	50 mg	Coated tablet	50 mg	Carton box, Blister, N50	50
