cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
715267	1161169001	ALECENSA 150 MG CAPSULAS DURAS	Alectinib 150 mg cápsula	150 mg	Blister	224	cápsula	ALECTINIB HIDROCLORURO 150 mg	VÍA ORAL	CÁPSULA DURA	L01ED03 - Alectinib	ROCHE REGISTRATION GMBH	0	0	0
720200	1161169001	ALECENSA 150 MG CAPSULAS DURAS	Alectinib 150 mg cápsula	150 mg	Frasco	240	cápsula	ALECTINIB HIDROCLORURO 150 mg	VÍA ORAL	CÁPSULA DURA	L01ED03 - Alectinib	ROCHE REGISTRATION GMBH	0	0	0
