product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
11-0251-01	Brufen 800 mg prolonged-release tablets	11-0251	28-JUL-11	SE/H/0912/005	800 mg	Prolonged-release tablet	800 mg	Carton box, HDPE bottle, N100	100
11-0251-02	Brufen 800 mg prolonged-release tablets	11-0251	28-JUL-11	SE/H/0912/005	800 mg	Prolonged-release tablet	800 mg	Carton box, PVC/PVDC/Al blister, N30	30
