ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/1971/001	EMEA/H/C/006523	10 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC)		15 tablets	Macitentan AccordPharma
EU/1/25/1971/002	EMEA/H/C/006523	10 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC)		30 tablets	Macitentan AccordPharma
EU/1/25/1971/003	EMEA/H/C/006523	10 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC)		15 x 1 tablets (unit dose)	Macitentan AccordPharma
EU/1/25/1971/004	EMEA/H/C/006523	10 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC)		30 x 1 tablets (unit dose)	Macitentan AccordPharma
EU/1/25/1971/005	EMEA/H/C/006523	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)		15 tablets	Macitentan AccordPharma
EU/1/25/1971/006	EMEA/H/C/006523	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)		30 tablets	Macitentan AccordPharma
EU/1/25/1971/007	EMEA/H/C/006523	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)		15 x 1 tablets (unit dose)	Macitentan AccordPharma
EU/1/25/1971/008	EMEA/H/C/006523	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC)		30 x 1 tablets (unit dose)	Macitentan AccordPharma
