ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/23/1772/001	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/002	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/003	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/004	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/005	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/006	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/007	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/008	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/009	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/010	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/011	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/012	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/013	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/014	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/015	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/016	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/017	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/018	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/019	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/020	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/021	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/022	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/023	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/024	741726	gadopiclenol	2618720	BROAD			2025-12-04
EU/1/23/1772/025	741726	gadopiclenol	2618720	BROAD			2025-12-04
