product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
18-0152-01	19124417	lenalidomide 25 MG Oral Capsule	643720				
18-0152-02	19124417	lenalidomide 25 MG Oral Capsule	643720				
18-0152-03	19124417	lenalidomide 25 MG Oral Capsule	643720				
18-0152-04	19124417	lenalidomide 25 MG Oral Capsule	643720				
18-0152-05	19124417	lenalidomide 25 MG Oral Capsule	643720				
21-0054-01	19122475	lenalidomide 5 MG Oral Capsule	602912				
21-0054-02	19122475	lenalidomide 5 MG Oral Capsule	602912				
21-0054-03	19122475	lenalidomide 5 MG Oral Capsule	602912				
21-0054-04	19122475	lenalidomide 5 MG Oral Capsule	602912				
21-0054-05	19122475	lenalidomide 5 MG Oral Capsule	602912				
21-0055-01	19122473	lenalidomide 10 MG Oral Capsule	602910				
21-0055-02	19122473	lenalidomide 10 MG Oral Capsule	602910				
21-0055-03	19122473	lenalidomide 10 MG Oral Capsule	602910				
21-0055-04	19122473	lenalidomide 10 MG Oral Capsule	602910				
21-0055-05	19122473	lenalidomide 10 MG Oral Capsule	602910				
21-0056-01	19026980	lenalidomide 15 MG Oral Capsule	643712				
21-0056-02	19026980	lenalidomide 15 MG Oral Capsule	643712				
21-0056-03	19026980	lenalidomide 15 MG Oral Capsule	643712				
21-0056-04	19026980	lenalidomide 15 MG Oral Capsule	643712				
21-0056-05	19026980	lenalidomide 15 MG Oral Capsule	643712				
