product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
18-0152-01	Lenalidomide Norameda 25 mg hard capsules	18-0152	24-FEB-23	NL/H/4079/007	25 mg	Capsule, hard	25 mg	Carton box, OPA/Al/PVC/Al blister, N7	7
18-0152-02	Lenalidomide Norameda 25 mg hard capsules	18-0152	24-FEB-23	NL/H/4079/007	25 mg	Capsule, hard	25 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
18-0152-03	Lenalidomide Norameda 25 mg hard capsules	18-0152	24-FEB-23	NL/H/4079/007	25 mg	Capsule, hard	25 mg	Carton box, OPA/Al/PVC/Al blister, N21	21
18-0152-04	Lenalidomide Norameda 25 mg hard capsules	18-0152	24-FEB-23	NL/H/4079/007	25 mg	Capsule, hard	25 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
18-0152-05	Lenalidomide Norameda 25 mg hard capsules	18-0152	24-FEB-23	NL/H/4079/007	25 mg	Capsule, hard	25 mg	Carton box, OPA/Al/PVC/Al blister, N42	42
21-0054-01	Lenalidomide Norameda 5 mg hard capsules	21-0054	24-FEB-23	NL/H/4079/002	5 mg	Capsule, hard	5 mg	Carton box, OPA/Al/PVC/Al blister, N7	7
21-0054-02	Lenalidomide Norameda 5 mg hard capsules	21-0054	24-FEB-23	NL/H/4079/002	5 mg	Capsule, hard	5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
21-0054-03	Lenalidomide Norameda 5 mg hard capsules	21-0054	24-FEB-23	NL/H/4079/002	5 mg	Capsule, hard	5 mg	Carton box, OPA/Al/PVC/Al blister, N21	21
21-0054-04	Lenalidomide Norameda 5 mg hard capsules	21-0054	24-FEB-23	NL/H/4079/002	5 mg	Capsule, hard	5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
21-0054-05	Lenalidomide Norameda 5 mg hard capsules	21-0054	24-FEB-23	NL/H/4079/002	5 mg	Capsule, hard	5 mg	Carton box, OPA/Al/PVC/Al blister, N42	42
21-0055-01	Lenalidomide Norameda 10 mg hard capsules	21-0055	24-FEB-23	NL/H/4079/004	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al blister, N7	7
21-0055-02	Lenalidomide Norameda 10 mg hard capsules	21-0055	24-FEB-23	NL/H/4079/004	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
21-0055-03	Lenalidomide Norameda 10 mg hard capsules	21-0055	24-FEB-23	NL/H/4079/004	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al blister, N21	21
21-0055-04	Lenalidomide Norameda 10 mg hard capsules	21-0055	24-FEB-23	NL/H/4079/004	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
21-0055-05	Lenalidomide Norameda 10 mg hard capsules	21-0055	24-FEB-23	NL/H/4079/004	10 mg	Capsule, hard	10 mg	Carton box, OPA/Al/PVC/Al blister, N42	42
21-0056-01	Lenalidomide Norameda 15 mg hard capsules	21-0056	24-FEB-23	NL/H/4079/005	15 mg	Capsule, hard	15 mg	Carton box, OPA/Al/PVC/Al blister, N7	7
21-0056-02	Lenalidomide Norameda 15 mg hard capsules	21-0056	24-FEB-23	NL/H/4079/005	15 mg	Capsule, hard	15 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
21-0056-03	Lenalidomide Norameda 15 mg hard capsules	21-0056	24-FEB-23	NL/H/4079/005	15 mg	Capsule, hard	15 mg	Carton box, OPA/Al/PVC/Al blister, N21	21
21-0056-04	Lenalidomide Norameda 15 mg hard capsules	21-0056	24-FEB-23	NL/H/4079/005	15 mg	Capsule, hard	15 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
21-0056-05	Lenalidomide Norameda 15 mg hard capsules	21-0056	24-FEB-23	NL/H/4079/005	15 mg	Capsule, hard	15 mg	Carton box, OPA/Al/PVC/Al blister, N42	42
