product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
21-0083-01	Zecatrin 4 mg prolonged-release tablets	21-0083	23-APR-21	HU/H/0690/001	4 mg	Prolonged-release tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
21-0083-02	Zecatrin 4 mg prolonged-release tablets	21-0083	23-APR-21	HU/H/0690/001	4 mg	Prolonged-release tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
21-0083-03	Zecatrin 4 mg prolonged-release tablets	21-0083	23-APR-21	HU/H/0690/001	4 mg	Prolonged-release tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
21-0083-04	Zecatrin 4 mg prolonged-release tablets	21-0083	23-APR-21	HU/H/0690/001	4 mg	Prolonged-release tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
21-0083-05	Zecatrin 4 mg prolonged-release tablets	21-0083	23-APR-21	HU/H/0690/001	4 mg	Prolonged-release tablet	4 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
21-0083-06	Zecatrin 4 mg prolonged-release tablets	21-0083	23-APR-21	HU/H/0690/001	4 mg	Prolonged-release tablet	4 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N14	14
21-0083-07	Zecatrin 4 mg prolonged-release tablets	21-0083	23-APR-21	HU/H/0690/001	4 mg	Prolonged-release tablet	4 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N28	28
21-0083-08	Zecatrin 4 mg prolonged-release tablets	21-0083	23-APR-21	HU/H/0690/001	4 mg	Prolonged-release tablet	4 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
21-0083-09	Zecatrin 4 mg prolonged-release tablets	21-0083	23-APR-21	HU/H/0690/001	4 mg	Prolonged-release tablet	4 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N84	84
21-0083-10	Zecatrin 4 mg prolonged-release tablets	21-0083	23-APR-21	HU/H/0690/001	4 mg	Prolonged-release tablet	4 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N100	100
21-0084-01	Zecatrin 8 mg prolonged-release tablets	21-0084	23-APR-21	HU/H/0690/002	8 mg	Prolonged-release tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
21-0084-02	Zecatrin 8 mg prolonged-release tablets	21-0084	23-APR-21	HU/H/0690/002	8 mg	Prolonged-release tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
21-0084-03	Zecatrin 8 mg prolonged-release tablets	21-0084	23-APR-21	HU/H/0690/002	8 mg	Prolonged-release tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
21-0084-04	Zecatrin 8 mg prolonged-release tablets	21-0084	23-APR-21	HU/H/0690/002	8 mg	Prolonged-release tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
21-0084-05	Zecatrin 8 mg prolonged-release tablets	21-0084	23-APR-21	HU/H/0690/002	8 mg	Prolonged-release tablet	8 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
21-0084-06	Zecatrin 8 mg prolonged-release tablets	21-0084	23-APR-21	HU/H/0690/002	8 mg	Prolonged-release tablet	8 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N14	14
21-0084-07	Zecatrin 8 mg prolonged-release tablets	21-0084	23-APR-21	HU/H/0690/002	8 mg	Prolonged-release tablet	8 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N28	28
21-0084-08	Zecatrin 8 mg prolonged-release tablets	21-0084	23-APR-21	HU/H/0690/002	8 mg	Prolonged-release tablet	8 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N30	30
21-0084-09	Zecatrin 8 mg prolonged-release tablets	21-0084	23-APR-21	HU/H/0690/002	8 mg	Prolonged-release tablet	8 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N84	84
21-0084-10	Zecatrin 8 mg prolonged-release tablets	21-0084	23-APR-21	HU/H/0690/002	8 mg	Prolonged-release tablet	8 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N100	100
