product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/03/262/001	Emend	EU/1/03/262/001	11-NOV-03	EMEA/H/C/000527	80 mg	Capsule, hard	80 mg	Carton box, Aluminium blister, N1	1
EU/1/03/262/002	Emend	EU/1/03/262/002	11-NOV-03	EMEA/H/C/000527	80 mg	Capsule, hard	80 mg	Carton box, Aluminium blister, N2	2
EU/1/03/262/003	Emend	EU/1/03/262/003	11-NOV-03	EMEA/H/C/000527	80 mg	Capsule, hard	80 mg	Carton box, Aluminium blister, N5	5
EU/1/03/262/004	Emend	EU/1/03/262/004	11-NOV-03	EMEA/H/C/000527	125 mg	Capsule, hard	125 mg	Carton box, Aluminium blister, N1	1
EU/1/03/262/005	Emend	EU/1/03/262/005	11-NOV-03	EMEA/H/C/000527	125 mg	Capsule, hard	125 mg	Carton box, Aluminium blister, N5	5
EU/1/03/262/006	Emend	EU/1/03/262/006	11-NOV-03	EMEA/H/C/000527	125 mg + 80 mg	Capsule, hard	1 UD	Carton box, Aluminium blister, N3	3
EU/1/03/262/011	Emend	EU/1/03/262/011	29-MAY-06	EMEA/H/C/000527	125 mg	Powder for oral suspension	125 mg	Carton box, PET/AL/LLDPE sachet, N1	1
