product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
15-0335-01	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-02	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-03	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-04	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-05	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-06	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-07	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-08	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-09	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-10	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-11	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-12	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-13	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-14	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-15	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0335-16	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155				
15-0336-01	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-02	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-03	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-04	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-05	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-06	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-07	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-08	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-09	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-10	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-11	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-12	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-13	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-14	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-15	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0336-16	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905				
15-0337-01	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-02	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-03	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-04	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-05	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-06	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-07	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-08	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-09	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-10	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-11	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-12	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-13	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-14	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-15	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
15-0337-16	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901				
