ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/18/1338/001	EMEA/H/C/004171	--¹ After reconstitution, one dose (0.5 mL) contains: Chimeric yellow fever dengue virus serotypes 1, 2, 3, 4 (live, attenuated) 4.5 - 6.0 log10 CCID50/dose each	Powder and solvent for suspension for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	Powder: 1 dose; solvent: 0.5 ml	1 vial + 1 pre-filled syringe + 2 needles	Dengvaxia
EU/1/18/1338/002	EMEA/H/C/004171	--¹ After reconstitution, one dose (0.5 mL) contains: Chimeric yellow fever dengue virus serotypes 1, 2, 3, 4 (live, attenuated) 4.5 - 6.0 log10 CCID50/dose each	Powder and solvent for suspension for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	Powder: 1 dose; solvent: 0.5 ml	10 vials + 10 pre-filled syringes + 20 needles	Dengvaxia
EU/1/18/1338/003	EMEA/H/C/004171	--¹ After reconstitution, one dose (0.5 mL) contains: Chimeric yellow fever dengue virus serotypes 1, 2, 3, 4 (live, attenuated) 4.5 - 6.0 log10 CCID50/dose each	Powder and solvent for suspension for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	Powder: 1 dose; solvent: 0.5 ml	1 vial + 1 pre-filled syringe	Dengvaxia
EU/1/18/1338/004	EMEA/H/C/004171	--¹ After reconstitution, one dose (0.5 mL) contains: Chimeric yellow fever dengue virus serotypes 1, 2, 3, 4 (live, attenuated) 4.5 - 6.0 log10 CCID50/dose each	Powder and solvent for suspension for injection	Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	Powder: 1 dose; solvent: 0.5 ml	10 vials + 10 pre-filled syringes	Dengvaxia
EU/1/18/1338/005	EMEA/H/C/004171	--¹ After reconstitution, one dose (0.5 mL) contains: Chimeric yellow fever dengue virus serotypes 1, 2, 3, 4 (live, attenuated) 4.5 - 6.0 log10 CCID50/dose each	Powder and solvent for suspension for injection	Subcutaneous use	powder: vial (glass); solvent: vial (glass)	Powder: 5 doses; solvent: 2.5 ml	5 sets of 2 vials (1 with powder + 1 with solvent, 5 doses each)	Dengvaxia
