cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
663231	53774	SOLUBALM 0,5 mg/g + 100 mg/g CREMA	Fluorometolona/Urea 0,5 mg/g + 100 mg/g crema	0,5 mg/g + 100 mg/g	Tubo	30	g	FLUOROMETOLONA 0,5 mg|UREA 100 mg	USO CUTÁNEO	CREMA	D07XB04 - Fluorometolona	ARAFARMA GROUP S.A.	0	0	0
863027	53774	SOLUBALM 0,5 mg/g + 100 mg/g CREMA	Fluorometolona/Urea 0,5 mg/g + 100 mg/g crema	0,5 mg/g + 100 mg/g	Tubo	15	g	FLUOROMETOLONA 0,5 mg|UREA 100 mg	USO CUTÁNEO	CREMA	D07XB04 - Fluorometolona	ARAFARMA GROUP S.A.	0	0	0
