ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/589/001	EMEA/H/C/001182	1.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		28	rivastigmine-hexal	Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/002	EMEA/H/C/001182	1.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		56	rivastigmine-hexal	Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/003	EMEA/H/C/001182	1.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		112	rivastigmine-hexal	Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/004	EMEA/H/C/001182	1.5 mg	Capsule, hard				Carton box, HDPE bottle, N250		Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/005	EMEA/H/C/001182	3 mg	Capsule, hard	Oral use	blister (PVC/alu)		28	rivastigmine-hexal	Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/006	EMEA/H/C/001182	3 mg	Capsule, hard	Oral use	blister (PVC/alu)		56	rivastigmine-hexal	Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/007	EMEA/H/C/001182	3 mg	Capsule, hard	Oral use	blister (PVC/alu)		112	rivastigmine-hexal	Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/008	EMEA/H/C/001182	3 mg	Capsule, hard				Carton box, HDPE bottle, N250		Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/009	EMEA/H/C/001182	4.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		28	rivastigmine-hexal	Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/010	EMEA/H/C/001182	4.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		56	rivastigmine-hexal	Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/011	EMEA/H/C/001182	4.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		112	rivastigmine-hexal	Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
EU/1/09/589/012	EMEA/H/C/001182	4.5 mg	Capsule, hard				Carton box, HDPE bottle, N250		Rivastigmine HEXAL	EU/1/09/589	rivastigmine	rivastigmine	N06DA03	Hexal AG 	https://www.ema.europa.eu/en/medicines/human/EPAR/rivastigmine-hexal	Authorised
