product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
06-0073-02	43760958	Calcium Chloride 0.257 MG/ML / Glucose 16.5 MG/ML / Lactate 7.85 MG/ML / Magnesium Chloride 0.102 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP917654				
06-0073-03	43760958	Calcium Chloride 0.257 MG/ML / Glucose 16.5 MG/ML / Lactate 7.85 MG/ML / Magnesium Chloride 0.102 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP917654				
06-0073-04	43760958	Calcium Chloride 0.257 MG/ML / Glucose 16.5 MG/ML / Lactate 7.85 MG/ML / Magnesium Chloride 0.102 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP917654				
06-0073-05	43760958	Calcium Chloride 0.257 MG/ML / Glucose 16.5 MG/ML / Lactate 7.85 MG/ML / Magnesium Chloride 0.102 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP917654				
06-0073-06	43760958	Calcium Chloride 0.257 MG/ML / Glucose 16.5 MG/ML / Lactate 7.85 MG/ML / Magnesium Chloride 0.102 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP917654				
06-0073-08	43760958	Calcium Chloride 0.257 MG/ML / Glucose 16.5 MG/ML / Lactate 7.85 MG/ML / Magnesium Chloride 0.102 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP917654				
06-0073-07	43760958	Calcium Chloride 0.257 MG/ML / Glucose 16.5 MG/ML / Lactate 7.85 MG/ML / Magnesium Chloride 0.102 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP917654				
06-0073-09	43760958	Calcium Chloride 0.257 MG/ML / Glucose 16.5 MG/ML / Lactate 7.85 MG/ML / Magnesium Chloride 0.102 MG/ML / Sodium Chloride 6 MG/ML Injectable Solution	OMOP917654				
06-0070-02							
06-0070-03							
06-0070-04							
06-0070-05							
06-0070-06							
06-0070-08							
06-0070-07							
06-0070-09							
06-0071-02							
06-0071-03							
06-0071-04							
06-0071-05							
06-0071-06							
06-0071-08							
06-0071-07							
06-0071-09							
06-0072-02							
06-0072-03							
06-0072-04							
06-0072-05							
06-0072-06							
06-0072-08							
06-0072-07							
06-0072-09							
06-0074-02							
06-0074-03							
06-0074-04							
06-0074-05							
06-0074-06							
06-0074-08							
06-0074-07							
06-0074-09							
06-0075-02							
06-0075-03							
06-0075-04							
06-0075-05							
06-0075-06							
06-0075-08							
06-0075-07							
06-0075-09							
