codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
026664072	026664	CIPROXIN	FLACONE 100 ML SOSPENSIONE ORALE 10%	CIPROFLOXACINA	CIPROFLOXACINA			Sospensione orale	J01MA02	BAYER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
026664084	026664	CIPROXIN	250 MG/5 ML POLVERE E SOLVENTE PER SOSPENSIONE ORALE- 1 FLACONE DA 100 ML	CIPROFLOXACINA	CIPROFLOXACINA			Polvere e solvente per sospensione orale	J01MA02	BAYER S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036901015	036901	CIPROFLOXACINA ALTER	250 MG COMPRESSE RIVESTITE CON FILM - 10 COMPRESSE	CIPROFLOXACINA	CIPROFLOXACINA	250	milligrammi	Compressa rivestita con film	J01MA02	LABORATORI ALTER S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
036901027	036901	CIPROFLOXACINA ALTER	500 MG COMPRESSE RIVESTITE CON FILM - 6 COMPRESSE	CIPROFLOXACINA	CIPROFLOXACINA	500	milligrammi	Compressa rivestita con film	J01MA02	LABORATORI ALTER S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037285018	037285	BOSIX	250 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE	CIPROFLOXACINA	CIPROFLOXACINA			Compressa rivestita con film	J01MA02	GENETIC S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037285020	037285	BOSIX	500 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESSE	CIPROFLOXACINA	CIPROFLOXACINA			Compressa rivestita con film	J01MA02	GENETIC S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037285032	037285	BOSIX	750 MG COMPRESSE RIVESTITE CON FILM- 12 COMPRESSE	CIPROFLOXACINA	CIPROFLOXACINA			Compressa rivestita con film	J01MA02	GENETIC S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037285069	037285	BOSIX	500 MG COMPRESSE RIVESTITE CON FILM- 12 COMPRESSE IN BLISTER PVC/PVDC/AL	CIPROFLOXACINA	CIPROFLOXACINA			Compressa rivestita con film	J01MA02	GENETIC S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037287012	037287	GENERFLON	250 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/PVDC/ALLUMINIO	CIPROFLOXACINA	CIPROFLOXACINA	250	milligrammi	Compressa rivestita con film	J01MA02	SO.SE.PHARM S.R.L. SOCIETA' DI SERVIZIO PER L'INDUSTRIA FARMACEUTICA ED AFFINI	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037287024	037287	GENERFLON	500 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESE IN BLISTER PVC/PVDC/ALLUMINIO	CIPROFLOXACINA	CIPROFLOXACINA	500	milligrammi	Compressa rivestita con film	J01MA02	SO.SE.PHARM S.R.L. SOCIETA' DI SERVIZIO PER L'INDUSTRIA FARMACEUTICA ED AFFINI	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037287036	037287	GENERFLON	750 MG COMPRESSE RIVESTITE CON FILM- 12 COMPRESE IN BLISTER PVC/PVDC/ALLUMINIO	CIPROFLOXACINA	CIPROFLOXACINA	750	milligrammi	Compressa rivestita con film	J01MA02	SO.SE.PHARM S.R.L. SOCIETA' DI SERVIZIO PER L'INDUSTRIA FARMACEUTICA ED AFFINI	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037289016	037289	KINOX	250 MG COMPRESSE RIVESTITE CON FILM - 10 COMPRESSE IN BLISTER PVC/PVDC/ALLUMINIO	CIPROFLOXACINA	CIPROFLOXACINA	250	milligrammi	Compressa rivestita con film	J01MA02	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
