cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
701016	113850003	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2025-12-04
701017	113850004	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2025-12-04
725980	113850003	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2025-12-04
725981	113850004	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2025-12-04
764364	1231785008	43014243	pomalidomide 2 MG Oral Capsule	1369726	EXACT			2025-12-04
764366	1231785010	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2025-12-04
764367	1231785010	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2025-12-04
764376	1231785014	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2025-12-04
764377	1231785014	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2025-12-04
765328	89687	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2026-03-12
765330	89688	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2026-03-12
765528	1241832002	43014239	pomalidomide 1 MG Oral Capsule	1369718	EXACT			2025-12-04
765529	1241832004	43014243	pomalidomide 2 MG Oral Capsule	1369726	EXACT			2025-12-04
765531	1241832005	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2025-12-04
765533	1241832007	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2025-12-04
765672	1241831004	43014239	pomalidomide 1 MG Oral Capsule	1369718	EXACT			2025-12-04
765673	1241831010	43014243	pomalidomide 2 MG Oral Capsule	1369726	EXACT			2025-12-04
765674	1241831017	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2025-12-04
765675	1241831017	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2025-12-04
765676	1241831023	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2025-12-04
765678	1241831023	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2025-12-04
766276	1241868038	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2025-12-04
766277	1241868038	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2025-12-04
766278	1241868026	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2025-12-04
766280	1241868026	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2025-12-04
766418	1241831010	43014243	pomalidomide 2 MG Oral Capsule	1369726	EXACT			2025-12-04
766535	90036	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2026-03-12
766536	90037	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2026-03-12
766578	90057	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2026-03-12
766580	90058	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2026-03-12
766966	90149	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2026-03-12
766970	90150	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2026-03-12
767431	90267	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2026-03-12
767435	90268	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2026-03-12
