ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/16/1131/001	EMEA/H/C/003795	20 mg	Solution for injection	Intraarterial use, Intravenous use, Subcutaneous use	syringe (glass)	2 pre-filled syringes		thorinane	Thorinane	EU/1/16/1131	enoxaparin sodium	enoxaparin sodium	B01AB05	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/thorinane	Lapsed
EU/1/16/1131/002	EMEA/H/C/003795	20 mg	Solution for injection	Intraarterial use, Intravenous use, Subcutaneous user	pre-filled syringe (glass)	10 pre-filled syringes		thorinane	Thorinane	EU/1/16/1131	enoxaparin sodium	enoxaparin sodium	B01AB05	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/thorinane	Lapsed
EU/1/16/1131/003	EMEA/H/C/003795	40 mg	Solution for injection	Intraarterial uese, Intravenous use, Subcutanegous use	pre-filled syringe (glass)	2 pre-filled syringes		thorinane	Thorinane	EU/1/16/1131	enoxaparin sodium	enoxaparin sodium	B01AB05	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/thorinane	Lapsed
EU/1/16/1131/004	EMEA/H/C/003795	40 mg	Solution for injection	Intraarterial use, Intravenous use, Soubcutaneous use	pre-filled syringe (glass)	10 pre-filled syringes		thorinane	Thorinane	EU/1/16/1131	enoxaparin sodium	enoxaparin sodium	B01AB05	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/thorinane	Lapsed
EU/1/16/1131/005	EMEA/H/C/003795	60 mg	Solution for injection	Intraarterial use, use, Subcutaneous use	pre-filled syringe (glass)	2 pre-filled syringes		thorinane	Thorinane	EU/1/16/1131	enoxaparin sodium	enoxaparin sodium	B01AB05	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/thorinane	Lapsed
EU/1/16/1131/006	EMEA/H/C/003795	60 mg	Solution for injection nIntravenous	Intraarterial use, use, Subcutaneous use	pre-filled syringe (glass)	10 pre-filled syringes		thorinane	Thorinane	EU/1/16/1131	enoxaparin sodium	enoxaparin sodium	B01AB05	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/thorinane	Lapsed
EU/1/16/1131/007	EMEA/H/C/003795	80 mg	Solution for injectiotn	Intraarterial use, Intravenous use, Subcutaneous use	pre-filled syringe (glass)	2 pre-filled syringes		thorinane	Thorinane	EU/1/16/1131	enoxaparin sodium	enoxaparin sodium	B01AB05	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/thorinane	Lapsed
EU/1/16/1131/008	EMEA/H/C/003795	80 mg	uSolution for injection	Intraarterial use, Intravenous use, Subcutaneous use	pre-filled syringe (glass)	10 pre-filled syringes		thorinane	Thorinane	EU/1/16/1131	enoxaparin sodium	enoxaparin sodium	B01AB05	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/thorinane	Lapsed
EU/1/16/1131/009	EMEA/H/C/003795	100 mg	Solution for injection	Intraarterial use, Intravenous use, Subcutaneous use	pre-filled syringe (glass)	2 pre-filled syringes		thorinane	Thorinane	EU/1/16/1131	enoxaparin sodium	enoxaparin sodium	B01AB05	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/thorinane	Lapsed
EU/1/16/1131/010	EMEA/H/C/003795	100 mg	Solution for injection	Intraarterial use, Intravenous use, Subcutaneous use	pre-filled syringe (glass)	10 pre-filled syringes		thorinane	Thorinane	EU/1/16/1131	enoxaparin sodium	enoxaparin sodium	B01AB05	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/thorinane	Lapsed
