product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
18-0163-01	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-02	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-03	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-04	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-05	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-06	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-07	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-08	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-09	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-10	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-11	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
18-0163-12	1727254	atazanavir 300 MG Oral Capsule	664741	EXACT			2026-04-07
