codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
040409017	040409	CHLORAPREP	CON COLORANTE 2% W/V/70% V/V SOLUZIONE CUTANEA - 25 APPLICATORI DA 3 ML	CLOREXIDINA GLUCONATO/ALCOOL ISOPROPILICO	ALCOOL ISOPROPILICO|CLOREXIDINA GLUCONATO	|	|	Soluzione cutanea	D08AC52	BECTON DICKINSON FRANCE S.A.S.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
040409029	040409	CHLORAPREP	CON COLORANTE 2% W/V 70% V/V SOLUZIONE CUTANEA - 1 APPLICATORE DA 10,5 ML	CLOREXIDINA GLUCONATO/ALCOOL ISOPROPILICO	ALCOOL ISOPROPILICO|CLOREXIDINA GLUCONATO	|	|	Soluzione cutanea	D08AC52	BECTON DICKINSON FRANCE S.A.S.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
040409031	040409	CHLORAPREP	CON COLORANTE 2% W/V 70% V/V SOLUZIONE CUTANEA - 25 APPLICATORI DA 10,5 ML	CLOREXIDINA GLUCONATO/ALCOOL ISOPROPILICO	ALCOOL ISOPROPILICO|CLOREXIDINA GLUCONATO	|	|	Soluzione cutanea	D08AC52	BECTON DICKINSON FRANCE S.A.S.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
040409043	040409	CHLORAPREP	CON COLORANTE  2% W/V 70% V/V SOLUZIONE CUTANEA -  1 APPLICATORE DA 26 ML	CLOREXIDINA GLUCONATO/ALCOOL ISOPROPILICO	ALCOOL ISOPROPILICO|CLOREXIDINA GLUCONATO	|	|	Soluzione cutanea	D08AC52	BECTON DICKINSON FRANCE S.A.S.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
040409068	040409	CHLORAPREP	2% W/V / 70% V/V SOLUZIONE CUTANEA- 20 APPLICATORI FREPP DA 1,5 ML	CLOREXIDINA GLUCONATO/ALCOOL ISOPROPILICO	ALCOOL ISOPROPILICO|CLOREXIDINA GLUCONATO	|	|	Soluzione cutanea	D08AC52	BECTON DICKINSON FRANCE S.A.S.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
040409070	040409	CHLORAPREP	2% W/V / 70% V/V SOLUZIONE CUTANEA- 25 APPLICATORI DA 1,5 ML	CLOREXIDINA GLUCONATO/ALCOOL ISOPROPILICO	ALCOOL ISOPROPILICO|CLOREXIDINA GLUCONATO	|	|	Soluzione cutanea	D08AC52	BECTON DICKINSON FRANCE S.A.S.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
040409082	040409	CHLORAPREP	2% W/V / 70% V/V SOLUZIONE CUTANEA- 25 APPLICATORI DA 3 ML	CLOREXIDINA GLUCONATO/ALCOOL ISOPROPILICO	ALCOOL ISOPROPILICO|CLOREXIDINA GLUCONATO	|	|	Soluzione cutanea	D08AC52	BECTON DICKINSON FRANCE S.A.S.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
040409094	040409	CHLORAPREP	2% W/V / 70% V/V SOLUZIONE CUTANEA- 1 APPLICATORE DA 10,5 ML	CLOREXIDINA GLUCONATO/ALCOOL ISOPROPILICO	ALCOOL ISOPROPILICO|CLOREXIDINA GLUCONATO	|	|	Soluzione cutanea	D08AC52	BECTON DICKINSON FRANCE S.A.S.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
040409106	040409	CHLORAPREP	2% W/V / 70% V/V SOLUZIONE CUTANEA- 25 APPLICATORI STERILI DA 10,5 ML	CLOREXIDINA GLUCONATO/ALCOOL ISOPROPILICO	ALCOOL ISOPROPILICO|CLOREXIDINA GLUCONATO	|	|	Soluzione cutanea	D08AC52	BECTON DICKINSON FRANCE S.A.S.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
040409118	040409	CHLORAPREP	2% W/V / 70% V/V SOLUZIONE CUTANEA- 1 APPLICATORE DA 26 ML	CLOREXIDINA GLUCONATO/ALCOOL ISOPROPILICO	ALCOOL ISOPROPILICO|CLOREXIDINA GLUCONATO	|	|	Soluzione cutanea	D08AC52	BECTON DICKINSON FRANCE S.A.S.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
