cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
653587	67464	19008696	isotretinoin 5 MG Oral Capsule	106318	EXACT			2026-03-13
653728	65413	984235	isotretinoin 10 MG Oral Capsule	197843	EXACT			2026-03-13
653732	65414	984236	isotretinoin 20 MG Oral Capsule	197844	EXACT			2026-03-13
653860	67570	984235	isotretinoin 10 MG Oral Capsule	197843	EXACT			2026-03-13
653861	67571	984236	isotretinoin 20 MG Oral Capsule	197844	EXACT			2026-03-13
654576	67878	984237	isotretinoin 40 MG Oral Capsule	197845	EXACT			2026-03-13
660288	67878	984237	isotretinoin 40 MG Oral Capsule	197845	EXACT			2026-03-13
660466	69571	984235	isotretinoin 10 MG Oral Capsule	197843	EXACT			2026-03-13
660467	69572	984236	isotretinoin 20 MG Oral Capsule	197844	EXACT			2026-03-13
660861	69742	19008696	isotretinoin 5 MG Oral Capsule	106318	EXACT			2026-03-13
661191	69927	984237	isotretinoin 40 MG Oral Capsule	197845	EXACT			2026-03-13
691233	76045	984237	isotretinoin 40 MG Oral Capsule	197845	EXACT			2026-03-13
700996	78326	19102526	isotretinoin 30 MG Oral Capsule	403930	EXACT			2026-03-13
700998	78326	19102526	isotretinoin 30 MG Oral Capsule	403930	EXACT			2026-03-13
719640	82566	984235	isotretinoin 10 MG Oral Capsule	197843	EXACT			2026-03-13
719642	82567	984236	isotretinoin 20 MG Oral Capsule	197844	EXACT			2026-03-13
734764	66159	984236	isotretinoin 20 MG Oral Capsule	197844	EXACT			2026-03-13
734822	66160	984235	isotretinoin 10 MG Oral Capsule	197843	EXACT			2026-03-13
735818	86648	984236	isotretinoin 20 MG Oral Capsule	197844	EXACT			2026-03-13
735819	86649	984237	isotretinoin 40 MG Oral Capsule	197845	EXACT			2026-03-13
758542	66121	984235	isotretinoin 10 MG Oral Capsule	197843	EXACT			2026-03-13
758543	66122	984236	isotretinoin 20 MG Oral Capsule	197844	EXACT			2026-03-13
791780	65333	984235	isotretinoin 10 MG Oral Capsule	197843	EXACT			2026-03-13
791962	65334	984236	isotretinoin 20 MG Oral Capsule	197844	EXACT			2026-03-13
