cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
653587	67464	ISOACNE 5 mg CAPSULAS BLANDAS	Isotretinoína 5 mg cápsula	5 mg	Blister	50	cápsula	ISOTRETINOINA 5 mg	VÍA ORAL	CÁPSULA BLANDA	D10BA01 - Isotretinoina	PIERRE FABRE IBERICA S.A.	0	0	0	0
653728	65413	ACNEMIN 10 mg CAPSULAS BLANDAS	Isotretinoína 10 mg cápsula	10 mg	Blister	50	cápsula	ISOTRETINOINA 10 mg	VÍA ORAL	CÁPSULA BLANDA	D10BA01 - Isotretinoina	LABORATORIOS VINAS S.A.	0	0	0	0
653732	65414	ACNEMIN 20 mg CAPSULAS BLANDAS	Isotretinoína 20 mg cápsula	20 mg	Blister	50	cápsula	ISOTRETINOINA 20 mg	VÍA ORAL	CÁPSULA BLANDA	D10BA01 - Isotretinoina	LABORATORIOS VINAS S.A.	0	0	0	0
653860	67570	ISOACNE 10 mg CAPSULAS BLANDAS	Isotretinoína 10 mg cápsula	10 mg	Blister	50	cápsula	ISOTRETINOINA 10 mg	VÍA ORAL	CÁPSULA BLANDA	D10BA01 - Isotretinoina	PIERRE FABRE IBERICA S.A.	0	0	0	0
653861	67571	ISOACNE 20 mg CAPSULAS BLANDAS	Isotretinoína 20 mg cápsula	20 mg	Blister	50	cápsula	ISOTRETINOINA 20 mg	VÍA ORAL	CÁPSULA BLANDA	D10BA01 - Isotretinoina	PIERRE FABRE IBERICA S.A.	0	0	0	0
654576	67878	DERCUTANE 40 mg CAPSULAS BLANDAS	Isotretinoína 40 mg cápsula	40 mg	Blister	50	cápsula	ISOTRETINOINA 40 mg	VÍA ORAL	CÁPSULA BLANDA	D10BA01 - Isotretinoina	INDUSTRIAL FARMACEUTICA CANTABRIA S.A.	0	0	0	0
660288	67878	DERCUTANE 40 mg CAPSULAS BLANDAS	Isotretinoína 40 mg cápsula	40 mg	Blister	30	cápsula	ISOTRETINOINA 40 mg	VÍA ORAL	CÁPSULA BLANDA	D10BA01 - Isotretinoina	INDUSTRIAL FARMACEUTICA CANTABRIA S.A.	0	0	0	0
660466	69571	MAYESTA 10 mg CAPSULAS BLANDAS	Isotretinoína 10 mg cápsula	10 mg	Blister	50	cápsula	ISOTRETINOINA 10 mg	VÍA ORAL	CÁPSULA BLANDA	D10BA01 - Isotretinoina	ALFASIGMA ESPANA S.L.	0	0	0	0
660467	69572	MAYESTA  20 mg CAPSULAS BLANDAS	Isotretinoína 20 mg cápsula	20 mg	Blister	50	cápsula	ISOTRETINOINA 20 mg	VÍA ORAL	CÁPSULA BLANDA	D10BA01 - Isotretinoina	ALFASIGMA ESPANA S.L.	0	0	0	0
660861	69742	DERCUTANE 5 mg CAPSULAS BLANDAS	Isotretinoína 5 mg cápsula	5 mg	Blister	50	cápsula	ISOTRETINOINA 5 mg	VÍA ORAL	CÁPSULA BLANDA	D10BA01 - Isotretinoina	INDUSTRIAL FARMACEUTICA CANTABRIA S.A.	0	0	0	0
