codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
039290010	039290	AZOTO PROTOSSIDO SOL	GAS MEDICINALE LIQUEFATTO- BOMBOLA IN ACCIAO DA 2,25 KG	PROTOSSIDO DI AZOTO	PROTOSSIDO DI AZOTO	100	percent	Gas per inalazione	N01AX13	SOL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente dallo specialista
039290022	039290	AZOTO PROTOSSIDO SOL	GAS MEDICINALE LIQUEFATTO- BOMBOLA IN ACCIAO DA 3,75 KG	PROTOSSIDO DI AZOTO	PROTOSSIDO DI AZOTO	100	percent	Gas per inalazione	N01AX13	SOL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente dallo specialista
039290034	039290	AZOTO PROTOSSIDO SOL	GAS MEDICINALE LIQUEFATTO- BOMBOLA IN ACCIAO DA 7,5 KG	PROTOSSIDO DI AZOTO	PROTOSSIDO DI AZOTO	100	percent	Gas per inalazione	N01AX13	SOL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente dallo specialista
039290046	039290	AZOTO PROTOSSIDO SOL	GAS MEDICINALE LIQUEFATTO- BOMBOLA IN ACCIAO DA 10,5 KG	PROTOSSIDO DI AZOTO	PROTOSSIDO DI AZOTO	100	percent	Gas per inalazione	N01AX13	SOL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente dallo specialista
039290059	039290	AZOTO PROTOSSIDO SOL	GAS MEDICINALE LIQUEFATTO- BOMBOLA IN ACCIAO DA 20,25 KG	PROTOSSIDO DI AZOTO	PROTOSSIDO DI AZOTO	100	percent	Gas per inalazione	N01AX13	SOL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039290061	039290	AZOTO PROTOSSIDO SOL	GAS MEDICINALE LIQUEFATTO- BOMBOLA IN ACCIAO DA 30 KG	PROTOSSIDO DI AZOTO	PROTOSSIDO DI AZOTO	100	percent	Gas per inalazione	N01AX13	SOL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039290073	039290	AZOTO PROTOSSIDO SOL	GAS MEDICINALE LIQUEFATTO- BOMBOLA IN ACCIAO DA 37,5 KG	PROTOSSIDO DI AZOTO	PROTOSSIDO DI AZOTO	100	percent	Gas per inalazione	N01AX13	SOL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039290085	039290	AZOTO PROTOSSIDO SOL	GAS MEDICINALE LIQUEFATTO- PACCO BOMBOLA DA 9 BOMBOLE IN ACCIAO DA 30 KG	PROTOSSIDO DI AZOTO	PROTOSSIDO DI AZOTO	100	percent	Gas per inalazione	N01AX13	SOL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039290097	039290	AZOTO PROTOSSIDO SOL	GAS MEDICINALE LIQUEFATTO- CONTENITORE CRIOGENICO FISSO DA 700 KG	PROTOSSIDO DI AZOTO	PROTOSSIDO DI AZOTO	100	percent	Gas per inalazione	N01AX13	SOL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
039290109	039290	AZOTO PROTOSSIDO SOL	GAS MEDICINALE LIQUEFATTO- CONTENITORE CRIOGENICO FISSO DA 1.200 KG	PROTOSSIDO DI AZOTO	PROTOSSIDO DI AZOTO	100	percent	Gas per inalazione	N01AX13	SOL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
