product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
23-0057-01	Axitinib Sandoz 1 mg film-coated tablets	23-0057	10-MAR-23	NL/H/5478/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
23-0057-02	Axitinib Sandoz 1 mg film-coated tablets	23-0057	10-MAR-23	NL/H/5478/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
23-0057-03	Axitinib Sandoz 1 mg film-coated tablets	23-0057	10-MAR-23	NL/H/5478/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
23-0057-04	Axitinib Sandoz 1 mg film-coated tablets	23-0057	10-MAR-23	NL/H/5478/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N56	56
23-0057-05	Axitinib Sandoz 1 mg film-coated tablets	23-0057	10-MAR-23	NL/H/5478/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
23-0058-01	Axitinib Sandoz 5 mg film-coated tablets	23-0058	10-MAR-23	NL/H/5478/003	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
23-0058-02	Axitinib Sandoz 5 mg film-coated tablets	23-0058	10-MAR-23	NL/H/5478/003	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
23-0058-03	Axitinib Sandoz 5 mg film-coated tablets	23-0058	10-MAR-23	NL/H/5478/003	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
23-0058-04	Axitinib Sandoz 5 mg film-coated tablets	23-0058	10-MAR-23	NL/H/5478/003	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N56	56
23-0058-05	Axitinib Sandoz 5 mg film-coated tablets	23-0058	10-MAR-23	NL/H/5478/003	5 mg	Film-coated tablet	5 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
