cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
656845	68895	YODOCEFOL 200/400/2 microgramos COMPRIMIDOS	Iodo/Ácido fólico/Cianocobalamina 200 microgramos/400 microgramos/2 microgramos comprimido	200 microgramos/400 microgramos/2 microgramos	Blister	28	comprimido	POTASIO IODURO 200 microgramos|FOLICO ACIDO 400 microgramos|CIANOCOBALAMINA 2 microgramos	VÍA ORAL	COMPRIMIDO	H03CA - Terapia con iodo	ITALFARMACO S.A.	0	0	0	0
660229	69464	NATIFAR 200/400/2 microgramos COMPRIMIDOS	Iodo/Ácido fólico/Cianocobalamina 200 microgramos/400 microgramos/2 microgramos comprimido	200 microgramos/400 microgramos/2 microgramos	Blister	28	comprimido	POTASIO IODURO 200 microgramos|FOLICO ACIDO 400 microgramos|CIANOCOBALAMINA 2 microgramos	VÍA ORAL	COMPRIMIDO	A11EX - Vitaminas del complejo B, otras combinaciones	DESMA LABORATORIO FARMACEUTICO S.L.	0	0	0	0
661051	69850	NATIMED 300/400/2 microgramos COMPRIMIDOS	Iodo/Ácido fólico/Cianocobalamina 300 microgramos/400 microgramos/2 microgramos comprimido	300 microgramos/400 microgramos/2 microgramos	Blister	28	comprimido	YODO 300 microgramos|FLUFENAMICO ACIDO 400 microgramos|CIANOCOBALAMINA 2 microgramos	VÍA ORAL	COMPRIMIDO	A11EX - Vitaminas del complejo B, otras combinaciones	DESMA LABORATORIO FARMACEUTICO S.L.	0	0	0	0
661735	70192	YOFOLVIT 200/400/2 microgramos COMPRIMIDOS	Iodo/Ácido fólico/Cianocobalamina 200 microgramos/400 microgramos/2 microgramos comprimido	200 microgramos/400 microgramos/2 microgramos	Blister	28	comprimido	POTASIO IODURO 200 microgramos|FOLICO ACIDO 400 microgramos|VITAMINA B12 2 microgramos	VÍA ORAL	COMPRIMIDO	H03CA - Terapia con iodo	LABORATORIOS FARMACEUTICOS LOGOGEN S.A.	0	0	0	0
