cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
727843	1191388001	1396739	polatuzumab vedotin-piiq 140 MG Injection [Polivy]	2174100	EXACT			2025-12-04
729638	1191388002	37002994	polatuzumab vedotin-piiq 30 MG Injection [Polivy]	2398133	EXACT			2025-12-04
