codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
051348011	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	5 MG/1,25 MG/5 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348023	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	5 MG/1,25 MG/5 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348035	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	5 MG/1,25 MG/5 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348047	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	5 MG/1,25 MG/5 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348050	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	5 MG/1,25 MG/10 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348062	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	5 MG/1,25 MG/10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348074	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	5 MG/1,25 MG/10 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348086	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	5 MG/1,25 MG/10 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348098	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	10 MG/2,5 MG/5 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348100	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	10 MG/2,5 MG/5 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348112	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	10 MG/2,5 MG/5 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348124	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	10 MG/2,5 MG/5 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051348136	051348	PERINDOPRIL, INDAPAMIDE E AMLODIPINA EG	10 MG/2,5 MG/10 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER AL/AL	PERINDOPRIL/INDAPAMIDE/AMLODIPINA	AMLODIPINA|INDAPAMIDE|PERINDOPRIL	||	||	Compressa rivestita con film	C09BX01	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
