cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
672226	72592	EPOPROSTENOL SANDOZ 0,5 mg POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION EFG	Epoprostenol 0,5 mg inyectable perfusión	0,5 mg	Frasco	1	vial para inyección	EPOPROSTENOL 0.5 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	B01AC09 - Epoprostenol	SANDOZ FARMACEUTICA S.A.	0	1	0	0
682710	74518	EPOPROSTENOL TEVA 0,5 mg POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION EFG	Epoprostenol 0,5 mg inyectable perfusión	0,5 mg	Vial	1	vial para inyección	EPOPROSTENOL SODICO 0.5 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	B01AC09 - Epoprostenol	TEVA PHARMA S.L.U.	0	1	0	0
698740	77784	EPOPROSTENOL NORMON 1,5 MG POLVO PARA SOLUCION PARA PERFUSION	Epoprostenol 1,5 mg inyectable perfusión	1,5 mg	Vial	1	vial para inyección	EPOPROSTENOL 1.5 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	B01AC09 - Epoprostenol	LABORATORIOS NORMON S.A.	0	0	0	0
710914	57757	FLOLAN 0,5 mg POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Epoprostenol 0,5 mg inyectable perfusión	0,5 mg	Vial	1	vial para inyección	EPOPROSTENOL SODICO 0.5 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	B01AC09 - Epoprostenol	GLAXOSMITHKLINE S.A.	0	0	0	0
711647	81074	VELETRI 0,5 MG POLVO PARA SOLUCION PARA PERFUSION	Epoprostenol 0,5 mg inyectable perfusión	0,5 mg	Vial	1	vial para inyección	EPOPROSTENOL SODICO 0,5 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	B01AC09 - Epoprostenol	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0	0
711648	81075	VELETRI 1,5 MG POLVO PARA SOLUCION PARA PERFUSION	Epoprostenol 1,5 mg inyectable perfusión	1,5 mg	Vial	1	vial para inyección	EPOPROSTENOL SODICO 1,5 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	B01AC09 - Epoprostenol	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0	0
711649	81076	VELETRI 0,5 MG POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Epoprostenol 0,5 mg inyectable perfusión	0,5 mg	Vial	1	vial para inyección	EPOPROSTENOL SODICO 0,5 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	B01AC09 - Epoprostenol	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0	0
711651	81077	VELETRI 1,5 MG POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Epoprostenol 1,5 mg inyectable perfusión	1,5 mg	Vial	1	vial para inyección	EPOPROSTENOL SODICO 1,5 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	B01AC09 - Epoprostenol	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0	0
723858	83525	EPOPROSTENOL SUN 1,5 MG POLVO PARA SOLUCION PARA PERFUSION	Epoprostenol 1,5 mg inyectable perfusión	1,5 mg	Vial	1	vial para inyección	EPOPROSTENOL SODICO 1,5 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	B01AC09 - Epoprostenol	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	0	0	0
979435	57757	FLOLAN 0,5 mg POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Epoprostenol 0,5 mg inyectable perfusión	0,5 mg	Vial	1	vial para inyección	EPOPROSTENOL SODICO 0.5 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	B01AC09 - Epoprostenol	GLAXOSMITHKLINE S.A.	0	0	0	0
