product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0218-01	Pedismof Neo emulsion for infusion	25-0218	22-AUG-25	SE/H/2430/002		Emulsion for infusion	500 ml	Carton box, Biofine bag, N6	6
