cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
607551	88294	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
607552	88294	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
607553	88294	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
607554	88295	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
607555	88295	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
607827	88295	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
702314	78759	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
702318	78759	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
702320	78759	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
702326	78760	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
702328	78760	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
702330	78760	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
727708	78759	40223673	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution [ChloraPrep]	998282	EXACT			2026-03-12
758826	88231	1593845	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Medicated Pad	1918214	EXACT			2026-03-12
607611	88467	40165414	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution	858726	EXACT			2026-03-12
607612	88469	40165414	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution	858726	EXACT			2026-03-12
607613	88469	40165414	chlorhexidine gluconate 20 MG/ML / isopropyl alcohol 0.7 ML/ML Topical Solution	858726	EXACT			2026-03-12
