product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/01/172/003	1748988	lopinavir 80 MG/ML / ritonavir 20 MG/ML Oral Solution [Kaletra]	847749				
EU/1/01/172/004	1748986	lopinavir 200 MG / ritonavir 50 MG Oral Tablet [Kaletra]	847741				
EU/1/01/172/006	1748987	lopinavir 100 MG / ritonavir 25 MG Oral Tablet [Kaletra]	847745				
EU/1/01/172/007	1748986	lopinavir 200 MG / ritonavir 50 MG Oral Tablet [Kaletra]	847741				
EU/1/01/172/009	1748988	lopinavir 80 MG/ML / ritonavir 20 MG/ML Oral Solution [Kaletra]	847749				
