ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/10/635/001	EMEA/H/C/001178	2.5 mg	Film-coated tablet	Oral use	blister (alu/salu)	28 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/002	EMEA/H/C/001178	5 mg	Film-coated tablet	Oral use	blister (ralu/alu)	28 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/003	EMEA/H/C/001178	5 mg	Film-coated tablet	Oral use	blister (alu/alu)	56 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/004	EMEA/H/C/001178	7.5 mg	Film-coated tablet	Oral use	blister (alu/alu)	28 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/005	EMEA/H/C/001178	7.5 mg	Film-coated tablet	Oral use	(alu/alu)	56 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/006	EMEA/H/C/001178	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	28 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/007	EMEA/H/C/001178	10 mg	Film-coated tablet	Oral usre	blister (alu/alu)	56 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/008	EMEA/H/C/001178	5 mg	Orodispersible tablet	Oral use	blister (alu/alu)	28 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/009	EMEA/H/C/001178	5 mg	Orodispersible tablet	Oral use	blister (alu/alu)	56 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/010	EMEA/H/C/001178	10 mg	Orodispersible tablet	Oral use	blister (alu/alu)	28 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/011	EMEA/H/C/001178	10 mg	Orodispersible tablet	Oral use	blister (alu/alu)	56 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/012	EMEA/H/C/001178	15 mg	Orodispersible tablet	Oral use	blister (alu/alu)	28 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/013	EMEA/H/C/001178	20 mg	Orodispersible tablet	Oral use	blister (alu/alu)	28 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
EU/1/10/635/014	EMEA/H/C/001178	20 mg	Orodispersible tablet	Oral use	blister (alu/alu)	56 tablets		olanzapine-apotex	Olanzapine Apotex	EU/1/10/635	olanzapine	olanzapine	N05AH03	Apotex Europe BV	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-apotex	Withdrawn
