codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
048668014	048668	NUSTENDI	180 MG/10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 10 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA10	DAIICHI SANKYO EUROPE GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
048668026	048668	NUSTENDI	180 MG/10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 28 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA10	DAIICHI SANKYO EUROPE GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
048668038	048668	NUSTENDI	180 MG/10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 30 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA10	DAIICHI SANKYO EUROPE GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
048668040	048668	NUSTENDI	180 MG/10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 90 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA10	DAIICHI SANKYO EUROPE GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
048668053	048668	NUSTENDI	180 MG/10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 98 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA10	DAIICHI SANKYO EUROPE GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
048668065	048668	NUSTENDI	180 MG/10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 100 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA10	DAIICHI SANKYO EUROPE GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
048668077	048668	NUSTENDI	180 MG / 10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 14 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA10	DAIICHI SANKYO EUROPE GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048668091	048668	NUSTENDI	180 MG / 10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 10 X 1 COMPRESSE (DOSE UNITARIA)	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA10	DAIICHI SANKYO EUROPE GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048668103	048668	NUSTENDI	180 MG / 10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 50 X 1 COMPRESSE (DOSE UNITARIA)	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA10	DAIICHI SANKYO EUROPE GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048668115	048668	NUSTENDI	180 MG / 10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 100 X 1 COMPRESSE (DOSE UNITARIA)	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	|	|	Compressa rivestita con film	C10BA10	DAIICHI SANKYO EUROPE GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
051658019	051658	NUSTENDI	180 MG/10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 28 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	180|10	milligrammi|milligrammi	Compressa rivestita con film	C10BA10	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
052477015	052477	NUSTENDI	180 MG/10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 28 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	180|10	milligrammi|milligrammi	Compressa rivestita con film	C10BA10	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
052617014	052617	NUSTENDI	180 MG/10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 28 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	180|10	milligrammi|milligrammi	Compressa rivestita con film	C10BA10	DIFARMED SOCIEDAD LIMITADA UNIPERSONAL	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
052828011	052828	NUSTENDI	180 MG/10 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALLUMINIO) - 28 COMPRESSE	EZETIMIBE/ACIDO BEMPEDOICO	ACIDO BEMPEDOICO|EZETIMIBE	180|10	milligrammi|milligrammi	Compressa rivestita con film	C10BA10	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
