codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029800012	029800	ICTAMMOLO SELLA	10% UNGUENTO- TUBO 30 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO	10	grammi	Unguento	D10AB02	LABORATORIO CHIMICO FARMACEUTICO A. SELLA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029800024	029800	ICTAMMOLO SELLA	10% UNGUENTO- BARATTOLO 1000 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO	10	grammi	Unguento	D10AB02	LABORATORIO CHIMICO FARMACEUTICO A. SELLA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029919014	029919	ICTAMMOLO AFOM	10% UNGUENTO G 30	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO	10	grammi	Unguento	D10AB02	AEFFE FARMACEUTICI SRL	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
030338014	030338	ICTAMMOLO MARCO VITI	10% UNGUENTO- TUBO 30 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO	10	percent	Unguento	D10AB02	MARCO VITI FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
030338026	030338	ICTAMMOLO MARCO VITI	10% UNGUENTO- TUBO 50 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO	10	percent	Unguento	D10AB02	MARCO VITI FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
030529010	030529	ICTAMMOLO NOVA ARGENTIA	100 mg/g UNGUENTO- TUBO DA 30 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO	10	grammi	Unguento	D10AB02	INDUSTRIA FARMACEUTICA NOVA ARGENTIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
030529022	030529	ICTAMMOLO NOVA ARGENTIA	100 MG/G UNGUENTO- BARATTOLO DA 1000 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO	10	grammi	Unguento	D10AB02	INDUSTRIA FARMACEUTICA NOVA ARGENTIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
031066018	031066	ICTAMMOLO NEW.FA.DEM.	10% UNGUENTO- TUBO 30 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO			Unguento	D10AB02	NEW.FA.DEM. S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
031066020	031066	ICTAMMOLO NEW.FA.DEM.	10% UNGUENTO- BARATTOLO 1000 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO			Unguento	D10AB02	NEW.FA.DEM. S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
031318013	031318	ICTAMMOLO ALMUS	10% UNGUENTO 30 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO			Unguento	D10AB02	ALMUS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
031332012	031332	ICTAMMOLO ZETA	10% UNGUENTO- TUBO 30 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO	10	grammi	Unguento	D10AB02	ZETA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
031332024	031332	ICTAMMOLO ZETA	10% UNGUENTO- BARATTOLO 1000 G	AMMONIO SOLFOITTIOLATO	AMMONIO SOLFOITTIOLATO	10	grammi	Unguento	D10AB02	ZETA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
