cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
704000	79151	ABIK 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	KERN PHARMA S.L.	0	1	0	0
704001	79152	ABIK 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	KERN PHARMA S.L.	0	1	0	0
704002	79153	ABIK 30 MG COMPRIMIDOS EFG	Aripiprazol 30 mg comprimido	30 mg	Blister	28	comprimido	ARIPIPRAZOL 30 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	KERN PHARMA S.L.	0	1	0	0
704003	79154	ABIK 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 10 mg comprimido bucodispersable/liotab	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	KERN PHARMA S.L.	0	1	0	0
704004	79155	ABIK 15 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 15 mg comprimido bucodispersable/liotab	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	KERN PHARMA S.L.	0	1	0	0
704605	79316	ARIPIPRAZOL CINFA 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS CINFA S.A.	0	1	0	0
704606	79317	ARIPIPRAZOL CINFA 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS CINFA S.A.	0	1	0	0
704607	79318	ARIPIPRAZOL CINFA 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS CINFA S.A.	0	1	0	0
704741	79367	XERANA 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIO STADA S.L.	0	1	0	0
704745	79369	XERANA 30 MG COMPRIMIDOS EFG	Aripiprazol 30 mg comprimido	30 mg	Blister	28	comprimido	ARIPIPRAZOL 30 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIO STADA S.L.	0	1	0	0
704753	79373	ARIPIPRAZOL FLAS CINFA 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 10 mg comprimido bucodispersable/liotab	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	LABORATORIOS CINFA S.A.	0	1	0	0
704754	79374	ARIPIPRAZOL FLAS CINFA 15 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 15 mg comprimido bucodispersable/liotab	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	LABORATORIOS CINFA S.A.	0	1	0	0
704755	79375	ARIPIPRAZOL FLAS CINFA 30 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 30 mg comprimido bucodispersable/liotab	30 mg	Blister	28	comprimido	ARIPIPRAZOL 30 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	LABORATORIOS CINFA S.A.	0	1	0	0
704760	79377	ARIPIPRAZOL QUALIGEN 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
704761	79378	ARIPIPRAZOL QUALIGEN 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
704762	79379	ARIPIPRAZOL QUALIGEN 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
704958	79448	ARIZOL 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
704959	79449	ARIZOL 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
704960	79450	ARIZOL 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
704961	79451	ARIZOL 30 MG COMPRIMIDOS EFG	Aripiprazol 30 mg comprimido	30 mg	Blister	28	comprimido	ARIPIPRAZOL 30 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
705114	79508	ARIPIPRAZOL BEXAL 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	VEGAL FARMACEUTICA S.L.	0	1	0	0
705115	79509	ARIPIPRAZOL BEXAL 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	VEGAL FARMACEUTICA S.L.	0	1	0	0
705116	79510	ARIPIPRAZOL BEXAL 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	VEGAL FARMACEUTICA S.L.	0	1	0	0
705118	79512	ARIPIPRAZOL RATIOPHARM 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TEVA PHARMA S.L.U.	0	1	0	0
705120	79513	ARIPIPRAZOL RATIOPHARM 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TEVA PHARMA S.L.U.	0	1	0	0
705121	79514	ARIPIPRAZOL RATIOPHARM 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TEVA PHARMA S.L.U.	0	1	0	0
705600	79585	ARIPIPRAZOL TAD 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TAD PHARMA GMBH	0	1	0	0
705601	79586	ARIPIPRAZOL TAD 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TAD PHARMA GMBH	0	1	0	0
705602	79587	ARIPIPRAZOL TAD 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TAD PHARMA GMBH	0	1	0	0
705603	79588	ARIPIPRAZOL TAD 30 MG COMPRIMIDOS EFG	Aripiprazol 30 mg comprimido	30 mg	Blister	28	comprimido	ARIPIPRAZOL 30 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TAD PHARMA GMBH	0	1	0	0
705997	79683	APALOZ 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS ALTER S.A.	0	1	0	0
705998	79684	APALOZ 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS ALTER S.A.	0	1	0	0
705999	79685	APALOZ 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS ALTER S.A.	0	1	0	0
706000	79686	ARIPIPRAZOL ALTER 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 10 mg comprimido bucodispersable/liotab	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	LABORATORIOS ALTER S.A.	0	1	0	0
706001	79687	ARIPIPRAZOL ALTER 15 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 15 mg comprimido bucodispersable/liotab	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	LABORATORIOS ALTER S.A.	0	1	0	0
706003	79688	ARIPIPRAZOL ALTER 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS ALTER S.A.	0	1	0	0
706004	79689	ARIPIPRAZOL ALTER 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS ALTER S.A.	0	1	0	0
706005	79690	ARIPIPRAZOL ALTER 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS ALTER S.A.	0	1	0	0
706006	79691	ARIPIPRAZOL TEVA-RATIOPHARM 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TEVA PHARMA S.L.U.	0	1	0	0
706007	79692	ARIPIPRAZOL TEVA-RATIOPHARM 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TEVA PHARMA S.L.U.	0	1	0	0
706008	79693	ARIPIPRAZOL TEVA-RATIOPHARM 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TEVA PHARMA S.L.U.	0	1	0	0
706025	79698	APALOZ 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 10 mg comprimido bucodispersable/liotab	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	LABORATORIOS ALTER S.A.	0	1	0	0
706026	79699	APALOZ 15 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 15 mg comprimido bucodispersable/liotab	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	LABORATORIOS ALTER S.A.	0	1	0	0
706237	79763	ARIPIPRAZOL TARBIS 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TARBIS FARMA S.L.	0	1	0	0
706240	79764	ARIPIPRAZOL TARBIS 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TARBIS FARMA S.L.	0	1	0	0
706244	79766	ARIPIPRAZOL TARBIS 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TARBIS FARMA S.L.	0	1	0	0
706263	79771	ADEXYL 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
706264	79772	ADEXYL 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
706265	79773	ADEXYL 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	MYLAN PHARMACEUTICALS S.L.	0	1	0	0
706268	79775	ARIPIPRAZOL MABO 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	MABO FARMA S.A.	0	1	0	0
706269	79776	ARIPIPRAZOL MABO 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	MABO FARMA S.A.	0	1	0	0
706270	79777	ARIPIPRAZOL MABO 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	MABO FARMA S.A.	0	1	0	0
706271	79778	ARIPIPRAZOL TEVAGEN 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 10 mg comprimido bucodispersable/liotab	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	TEVA PHARMA S.L.U.	0	1	0	0
706272	79779	ARIPIPRAZOL TEVAGEN 15 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 15 mg comprimido bucodispersable/liotab	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	TEVA PHARMA S.L.U.	0	1	0	0
706273	79780	ARIPIPRAZOL RATIO 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 10 mg comprimido bucodispersable/liotab	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	TEVA PHARMA S.L.U.	0	1	0	0
706320	79785	ARIPIPRAZOL RATIO 15 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 15 mg comprimido bucodispersable/liotab	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	TEVA PHARMA S.L.U.	0	1	0	0
706372	79809	ARIPIPRAZOL NORMON 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS NORMON S.A.	0	1	0	0
706373	79810	ARIPIPRAZOL NORMON 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS NORMON S.A.	0	1	0	0
706375	79811	ARIPIPRAZOL NORMON 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS NORMON S.A.	0	1	0	0
706469	79862	ARIPIPRAZOL PENSA 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	PENSA PHARMA, S.A.U	0	1	0	0
706470	79863	ARIPIPRAZOL PENSA 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	PENSA PHARMA, S.A.U	0	1	0	0
706471	79864	ARIPIPRAZOL PENSA 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	PENSA PHARMA, S.A.U	0	1	0	0
706567	79891	ARIZOL FLAS 15 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 15 mg comprimido bucodispersable/liotab	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
706568	79892	ARIZOL FLAS 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 10 mg comprimido bucodispersable/liotab	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
706569	79893	ARIZOL FLAS 30 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 30 mg comprimido bucodispersable/liotab	30 mg	Blister	28	comprimido	ARIPIPRAZOL 30 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	NEURAXPHARM SPAIN S.L.U.	0	1	0	0
706659	79918	ARIPIPRAZOL TECNIGEN 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
706660	79919	ARIPIPRAZOL TECNIGEN 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
706661	79920	ARIPIPRAZOL TECNIGEN 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
706810	79948	ARIPIPRAZOL AUROVITAS 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	AUROVITAS SPAIN, S.A.U.	0	1	0	0
706811	79949	ARIPIPRAZOL AUROVITAS 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	AUROVITAS SPAIN, S.A.U.	0	1	0	0
706813	79950	ARIPIPRAZOL AUROVITAS 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	AUROVITAS SPAIN, S.A.U.	0	1	0	0
706892	79972	ARIPIPRAZOL COMBIX 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS COMBIX S.L.U.	0	1	0	0
706893	79973	ARIPIPRAZOL COMBIX 10 MG COMPRIMIDOS EFG	Aripiprazol 10 mg comprimido	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS COMBIX S.L.U.	0	1	0	0
706894	79974	ARIPIPRAZOL COMBIX 15 MG COMPRIMIDOS EFG	Aripiprazol 15 mg comprimido	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	LABORATORIOS COMBIX S.L.U.	0	1	0	0
706916	79980	ARIPIPRAZOL NORMON 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 10 mg comprimido bucodispersable/liotab	10 mg	Blister	28	comprimido	ARIPIPRAZOL 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	LABORATORIOS NORMON S.A.	0	1	0	0
706917	79981	ARIPIPRAZOL NORMON 15 MG COMPRIMIDOS BUCODISPERSABLES EFG	Aripiprazol 15 mg comprimido bucodispersable/liotab	15 mg	Blister	28	comprimido	ARIPIPRAZOL 15 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05AX12 - Aripiprazol	LABORATORIOS NORMON S.A.	0	1	0	0
707045	1151009002	ARIPIPRAZOL ZENTIVA 5 MG COMPRIMIDOS EFG	Aripiprazol 5 mg comprimido	5 mg	Blister	28	comprimido	ARIPIPRAZOL 5 mg	VÍA ORAL	COMPRIMIDO	N05AX12 - Aripiprazol	ZENTIVA K.S.	0	1	0	0
