cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
606621	79809	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-03-12
606622	79810	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-03-12
606623	79811	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-03-12
701735	113882001	46275771	aripiprazole 300 MG Injection [Abilify]	1659818	EXACT			2025-12-04
701736	113882002	46275767	aripiprazole 400 MG Injection [Abilify]	1659814	EXACT			2025-12-04
703999	79150	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-03-12
704000	79151	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-03-12
704001	79152	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-03-12
704002	79153	757691	aripiprazole 30 MG Oral Tablet	349547	EXACT			2026-03-12
704003	79154	19124358	aripiprazole 10 MG Disintegrating Oral Tablet	643019	EXACT			2026-03-12
704004	79155	19124360	aripiprazole 15 MG Disintegrating Oral Tablet	643022	EXACT			2026-03-12
704605	79316	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-03-12
704606	79317	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-03-12
704607	79318	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-03-12
704741	79367	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-03-12
704745	79369	757691	aripiprazole 30 MG Oral Tablet	349547	EXACT			2026-03-12
704753	79373	19124358	aripiprazole 10 MG Disintegrating Oral Tablet	643019	EXACT			2026-03-12
704754	79374	19124360	aripiprazole 15 MG Disintegrating Oral Tablet	643022	EXACT			2026-03-12
704755	79375	19124368	aripiprazole 30 MG Disintegrating Oral Tablet	643058	EXACT			2026-03-12
704760	79377	757690	aripiprazole 10 MG Oral Tablet	349545	EXACT			2026-03-12
704761	79378	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-03-12
704762	79379	19096776	aripiprazole 15 MG Oral Tablet	349490	EXACT			2026-03-12
704958	79448	19102213	aripiprazole 5 MG Oral Tablet	402131	EXACT			2026-03-12
