product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/21/1571/001	Abiraterone Mylan	EU/1/21/1571/001	20-AUG-21	EMEA/H/C/005368	500 mg	Film-coated tablet	500 mg	OPA/Al/PVC/Al blister, N56	56
EU/1/21/1571/002	Abiraterone Mylan	EU/1/21/1571/002	20-AUG-21	EMEA/H/C/005368	500 mg	Film-coated tablet	500 mg	OPA/Al/PVC/Al blister, N60	60
EU/1/21/1571/003	Abiraterone Mylan	EU/1/21/1571/003	20-AUG-21	EMEA/H/C/005368	500 mg	Film-coated tablet	500 mg	OPA/Al/PVC/Al perforated unit dose blister, N56	56
EU/1/21/1571/004	Abiraterone Mylan	EU/1/21/1571/004	20-AUG-21	EMEA/H/C/005368	500 mg	Film-coated tablet	500 mg	OPA/Al/PVC/Al perforated unit dose blister, N60	60
EU/1/21/1571/005	Abiraterone Mylan	EU/1/21/1571/005	20-AUG-21	EMEA/H/C/005368	500 mg	Film-coated tablet	500 mg	PVC/PE/PVDC/Al blister, N56	56
EU/1/21/1571/006	Abiraterone Mylan	EU/1/21/1571/006	20-AUG-21	EMEA/H/C/005368	500 mg	Film-coated tablet	500 mg	PVC/PE/PVDC/Al blister, N60	60
EU/1/21/1571/007	Abiraterone Mylan	EU/1/21/1571/007	20-AUG-21	EMEA/H/C/005368	500 mg	Film-coated tablet	500 mg	PVC/PE/PVDC/Al perforated unit dose blister, N56	56
EU/1/21/1571/008	Abiraterone Mylan	EU/1/21/1571/008	20-AUG-21	EMEA/H/C/005368	500 mg	Film-coated tablet	500 mg	PVC/PE/PVDC/Al perforated unit dose blister, N60	60
EU/1/21/1571/009	Abiraterone Mylan	EU/1/21/1571/009	20-AUG-21	EMEA/H/C/005368	1000 mg	Film-coated tablet	1000 mg	HDPE bottle, N28	28
EU/1/21/1571/010	Abiraterone Mylan	EU/1/21/1571/010	20-AUG-21	EMEA/H/C/005368	1000 mg	Film-coated tablet	1000 mg	HDPE bottle, N30	30
EU/1/21/1571/011	Abiraterone Mylan	EU/1/21/1571/011	20-AUG-21	EMEA/H/C/005368	1000 mg	Film-coated tablet	1000 mg	HDPE bottle, N28	28
EU/1/21/1571/012	Abiraterone Mylan	EU/1/21/1571/012	20-AUG-21	EMEA/H/C/005368	1000 mg	Film-coated tablet	1000 mg	HDPE bottle, N30	30
EU/1/21/1571/013	Abiraterone Mylan	EU/1/21/1571/013	20-AUG-21	EMEA/H/C/005368	1000 mg	Film-coated tablet	1000 mg	OPA/Al/PVC/Al blister, N28	28
EU/1/21/1571/014	Abiraterone Mylan	EU/1/21/1571/014	20-AUG-21	EMEA/H/C/005368	1000 mg	Film-coated tablet	1000 mg	OPA/Al/PVC/Al blister, N30	30
EU/1/21/1571/015	Abiraterone Mylan	EU/1/21/1571/015	20-AUG-21	EMEA/H/C/005368	1000 mg	Film-coated tablet	1000 mg	OPA/Al/PVC/Al perforated unit dose blister, N28	28
EU/1/21/1571/016	Abiraterone Mylan	EU/1/21/1571/016	20-AUG-21	EMEA/H/C/005368	1000 mg	Film-coated tablet	1000 mg	OPA/Al/PVC/Al perforated unit dose blister, N30	30
