cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
661256	62022	40163789	tolterodine tartrate 2 MG Oral Tablet	855194	EXACT			
689998	75933	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
691987	76169	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
692821	76387	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
693153	76471	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
693636	76601	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
694442	76747	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
694651	76778	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
695725	76931	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
697213	77250	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
700778	78266	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
766030	62534	40163789	tolterodine tartrate 2 MG Oral Tablet	855194	EXACT			
999881	64245	40163793	tolterodine tartrate 4 MG Extended Release Oral Capsule	855192	EXACT			
