product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/08/461/001	40241532	3 ML icatibant 10 MG/ML Prefilled Syringe [Firazyr]	1148145	EXACT			2026-02-17
EU/1/08/461/002	40241532	3 ML icatibant 10 MG/ML Prefilled Syringe [Firazyr]	1148145	EXACT			2026-03-12
