codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
050800010	050800	LINAGLIPTIN E METFORMINA SANDOZ	2,5 MG/850 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER AL-OPA/AL/PVC	LINAGLIPTIN/METFORMINA	LINAGLIPTIN|METFORMINA	2.5|850	milligrammi|milligrammi	Compressa rivestita con film	A10BD11	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050800022	050800	LINAGLIPTIN E METFORMINA SANDOZ	2,5 MG/850 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER AL-OPA/AL/PVC DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN/METFORMINA	LINAGLIPTIN|METFORMINA	2.5|850	milligrammi|milligrammi	Compressa rivestita con film	A10BD11	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050800034	050800	LINAGLIPTIN E METFORMINA SANDOZ	2,5 MG/1000 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER AL-OPA/AL/PVC	LINAGLIPTIN/METFORMINA	LINAGLIPTIN|METFORMINA	2.5|1000	milligrammi|milligrammi	Compressa rivestita con film	A10BD11	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050800046	050800	LINAGLIPTIN E METFORMINA SANDOZ	2,5 MG/1000 MG COMPRESSE RIVESTITE CON FILM- 56 COMPRESSE IN BLISTER AL-OPA/AL/PVC DIVISIBILE PER DOSE UNITARIA	LINAGLIPTIN/METFORMINA	LINAGLIPTIN|METFORMINA	2.5|1000	milligrammi|milligrammi	Compressa rivestita con film	A10BD11	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
