product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/23/1785/001	43014239	pomalidomide 1 MG Oral Capsule	1369718	EXACT			2026-02-17
EU/1/23/1785/002	43014239	pomalidomide 1 MG Oral Capsule	1369718	EXACT			2026-02-17
EU/1/23/1785/003	43014239	pomalidomide 1 MG Oral Capsule	1369718	EXACT			2026-02-17
EU/1/23/1785/004	43014239	pomalidomide 1 MG Oral Capsule	1369718	EXACT			2026-02-17
EU/1/23/1785/005	43014243	pomalidomide 2 MG Oral Capsule	1369726	EXACT			2026-02-17
EU/1/23/1785/006	43014243	pomalidomide 2 MG Oral Capsule	1369726	EXACT			2026-02-17
EU/1/23/1785/007	43014243	pomalidomide 2 MG Oral Capsule	1369726	EXACT			2026-02-17
EU/1/23/1785/008	43014243	pomalidomide 2 MG Oral Capsule	1369726	EXACT			2026-02-17
EU/1/23/1785/009	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2026-02-17
EU/1/23/1785/010	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2026-02-17
EU/1/23/1785/011	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2026-02-17
EU/1/23/1785/012	43014247	pomalidomide 3 MG Oral Capsule	1369730	EXACT			2026-02-17
EU/1/23/1785/013	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2026-02-17
EU/1/23/1785/014	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2026-02-17
EU/1/23/1785/015	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2026-02-17
EU/1/23/1785/016	43014251	pomalidomide 4 MG Oral Capsule	1369734	EXACT			2026-02-17
