cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
713269	1161125001	35603986	10 ML reslizumab 10 MG/ML Injection	1746893	EXACT			2026-03-12
716048	1161125001	40716947	2.5 ML reslizumab 10 MG/ML Injection	OMOP4740165	EXACT			2026-03-30
