ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/15/1078/001	EMEA/H/C/003861	25 µg	Powder and solvent for solution for injection	Subcutaneous use	Dual-Chamber Cartridge (glass)		2 cartridges	Natpar
EU/1/15/1078/002	EMEA/H/C/003861	50 µg	Powder and solvent for solution for injection	Subcutaneous use	Dual-Chamber Cartridge (glass)		2 cartridges	Natpar
EU/1/15/1078/003	EMEA/H/C/003861	75 µg	Powder and solvent for solution for injection	Subcutaneous use	Dual-Chamber Cartridge (glass)		2 cartridges	Natpar
EU/1/15/1078/004	EMEA/H/C/003861	100 µg	Powder and solvent for solution for injection	Subcutaneous use	Dual-Chamber Cartridge (glass)		2 cartridges	Natpar
