ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/24/1841/001	1511262	erdafitinib 3 MG Oral Tablet [Balversa]	2123137	EXACT			2025-12-04
EU/1/24/1841/002	1511262	erdafitinib 3 MG Oral Tablet [Balversa]	2123137	EXACT			2025-12-04
EU/1/24/1841/003	1511262	erdafitinib 3 MG Oral Tablet [Balversa]	2123137	EXACT			2025-12-04
EU/1/24/1841/004	1511262	erdafitinib 3 MG Oral Tablet [Balversa]	2123137	EXACT			2025-12-04
EU/1/24/1841/005	1511266	erdafitinib 4 MG Oral Tablet [Balversa]	2123141	EXACT			2025-12-04
EU/1/24/1841/006	1511266	erdafitinib 4 MG Oral Tablet [Balversa]	2123141	EXACT			2025-12-04
EU/1/24/1841/007	1511266	erdafitinib 4 MG Oral Tablet [Balversa]	2123141	EXACT			2025-12-04
EU/1/24/1841/008	1511266	erdafitinib 4 MG Oral Tablet [Balversa]	2123141	EXACT			2025-12-04
EU/1/24/1841/009	1511266	erdafitinib 4 MG Oral Tablet [Balversa]	2123141	EXACT			2025-12-04
EU/1/24/1841/010	1511270	erdafitinib 5 MG Oral Tablet [Balversa]	2123145	EXACT			2025-12-04
EU/1/24/1841/011	1511270	erdafitinib 5 MG Oral Tablet [Balversa]	2123145	EXACT			2025-12-04
