ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/22/1652/002	EMEA/H/C/005035	--¹	Gel	Cutaneous use	tube (alu)	23.4 g	1 tube	Filsuvez
EU/1/22/1652/004	EMEA/H/C/005035	--¹	Gel	Cutaneous use	tube (alu)	23.4 g	10 tubes	Filsuvez
EU/1/22/1652/005	EMEA/H/C/005035	--¹	Gel	Cutaneous use	tube (alu)	23.4 g	30 tubes	Filsuvez
