ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/20/1430/001	EMEA/H/C/004953	3 mg	Tablet	Oral use	blister (Alu/Alu)	10 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/002	EMEA/H/C/004953	3 mg	Tablet	Oral use	blister (Alu/Alu)	30 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/003	EMEA/H/C/004953	3 mg	Tablet	Oral use	blister (Alu/Alu)	60 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/004	EMEA/H/C/004953	3 mg	Tablet	Oral use	blister (Alu/Alu)	90 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/005	EMEA/H/C/004953	7 mg	Tablet	Oral use	blister (Alu/Alu)	30 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/006	EMEA/H/C/004953	7 mg	Tablet	Oral use	blister (Alu/Alu)	60 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/007	EMEA/H/C/004953	7 mg	Tablet	Oral use	blister (Alu/Alu)	90 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/008	EMEA/H/C/004953	14 mg	Tablet	Oral use	blister (Alu/Alu)	30 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/009	EMEA/H/C/004953	14 mg	Tablet	Oral use	blister (Alu/Alu)	60 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/010	EMEA/H/C/004953	14 mg	Tablet	Oral use	blister (Alu/Alu)	90 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/011	EMEA/H/C/004953	3 mg	Tablet	Oral use	blister (Alu/Alu)	100 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/012	EMEA/H/C/004953	7 mg	Tablet	Oral use	blister (Alu/Alu)	100 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/013	EMEA/H/C/004953	14 mg	Tablet	Oral use	blister (Alu/Alu)	100 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/014	EMEA/H/C/004953	7 mg	Tablet	Oral use	blister (Alu/Alu)	10 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/015	EMEA/H/C/004953	14 mg	Tablet	Oral use	blister (Alu/Alu)	10 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/016	EMEA/H/C/004953	1.5 mg	Tablet	Oral use	Blister (Alu/Alu)	10 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/017	EMEA/H/C/004953	1.5 mg	Tablet	Oral use	Blister (Alu/Alu)	30 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/018	EMEA/H/C/004953	1.5 mg	Tablet	Oral use	Blister (Alu/Alu)	60 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/019	EMEA/H/C/004953	1.5 mg	Tablet	Oral use	Blister (Alu/Alu)	90 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/020	EMEA/H/C/004953	1.5 mg	Tablet	Oral use	Blister (Alu/Alu)	100 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/021	EMEA/H/C/004953	4 mg	Tablet	Oral use	Blister (Alu/Alu)	10 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/022	EMEA/H/C/004953	4 mg	Tablet	Oral use	Blister (Alu/Alu)	30 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/023	EMEA/H/C/004953	4 mg	Tablet	Oral use	Blister (Alu/Alu)	60 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/024	EMEA/H/C/004953	4 mg	Tablet	Oral use	Blister (Alu/Alu)	90 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/025	EMEA/H/C/004953	4 mg	Tablet	Oral use	Blister (Alu/Alu)	100 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/026	EMEA/H/C/004953	9 mg	Tablet	Oral use	Blister (Alu/Alu)	10 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/027	EMEA/H/C/004953	9 mg	Tablet	Oral use	Blister (Alu/Alu)	30 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/028	EMEA/H/C/004953	9 mg	Tablet	Oral use	Blister (Alu/Alu)	60 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/029	EMEA/H/C/004953	9 mg	Tablet	Oral use	Blister (Alu/Alu)	90 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/030	EMEA/H/C/004953	9 mg	Tablet	Oral use	Blister (Alu/Alu)	100 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/031	EMEA/H/C/004953	25 mg	Tablet	Oral use	Blister (Alu/Alu)	10 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/032	EMEA/H/C/004953	25 mg	Tablet	Oral use	Blister (Alu/Alu)	30 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/033	EMEA/H/C/004953	25 mg	Tablet	Oral use	Blister (Alu/Alu)	60 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/034	EMEA/H/C/004953	25 mg	Tablet	Oral use	Blister (Alu/Alu)	90 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/035	EMEA/H/C/004953	25 mg	Tablet	Oral use	Blister (Alu/Alu)	100 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/036	EMEA/H/C/004953	50 mg	Tablet	Oral use	Blister (Alu/Alu)	10 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/037	EMEA/H/C/004953	50 mg	Tablet	Oral use	Blister (Alu/Alu)	30 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/038	EMEA/H/C/004953	50 mg	Tablet	Oral use	Blister (Alu/Alu)	60 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/039	EMEA/H/C/004953	50 mg	Tablet	Oral use	Blister (Alu/Alu)	90 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
EU/1/20/1430/040	EMEA/H/C/004953	50 mg	Tablet	Oral use	Blister (Alu/Alu)	100 tablets		rybelsus	Rybelsus	EU/1/20/1430	semaglutide	semaglutide	A10BJ06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/rybelsus	Authorised
