ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/00/150/001	EMEA/H/C/000285	15 mg	Tablet	Oral use	blister (alu/alu)	28		actos	Actos	EU/1/00/150	pioglitazone hydrochloride	pioglitazone	A10BG03	CHEPLAPHARM Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/actos	Authorised
EU/1/00/150/002	EMEA/H/C/000285	15 mg	Tablet				Aluminium blister, N50	actos	Actos	EU/1/00/150	pioglitazone hydrochloride	pioglitazone	A10BG03	CHEPLAPHARM Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/actos	Authorised
EU/1/00/150/003	EMEA/H/C/000285	15 mg	Tablet	Oral use	blister (alu/alu)	98		actos	Actos	EU/1/00/150	pioglitazone hydrochloride	pioglitazone	A10BG03	CHEPLAPHARM Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/actos	Authorised
EU/1/00/150/004	EMEA/H/C/000285	30 mg	Tablet	Oral use	blister (alu/alu)	28		actos	Actos	EU/1/00/150	pioglitazone hydrochloride	pioglitazone	A10BG03	CHEPLAPHARM Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/actos	Authorised
EU/1/00/150/005	EMEA/H/C/000285	30 mg	Tablet				Aluminium blister, N50	actos	Actos	EU/1/00/150	pioglitazone hydrochloride	pioglitazone	A10BG03	CHEPLAPHARM Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/actos	Authorised
EU/1/00/150/006	EMEA/H/C/000285	30 mg	Tablet	Oral use	blister (alu/alu)	98		actos	Actos	EU/1/00/150	pioglitazone hydrochloride	pioglitazone	A10BG03	CHEPLAPHARM Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/actos	Authorised
EU/1/00/150/007	EMEA/H/C/000285	15 mg	Tablet				Aluminium blister, N14	actos	Actos	EU/1/00/150	pioglitazone hydrochloride	pioglitazone	A10BG03	CHEPLAPHARM Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/actos	Authorised
EU/1/00/150/008	EMEA/H/C/000285	30 mg	Tablet				Aluminium blister, N14	actos	Actos	EU/1/00/150	pioglitazone hydrochloride	pioglitazone	A10BG03	CHEPLAPHARM Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/actos	Authorised
EU/1/00/150/009	EMEA/H/C/000285	15 mg	Tablet	Oral use	blister (alu/alu)	56		actos	Actos	EU/1/00/150	pioglitazone hydrochloride	pioglitazone	A10BG03	CHEPLAPHARM Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/actos	Authorised
EU/1/00/150/010	EMEA/H/C/000285	30 mg	Tablet	Oral use	blister (alu/alu)	56		actos	Actos	EU/1/00/150	pioglitazone hydrochloride	pioglitazone	A10BG03	CHEPLAPHARM Arzneimittel GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/actos	Authorised
