cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
656111	68057	1344403	bicalutamide 50 MG Oral Tablet	199123				
656164	68083	1344403	bicalutamide 50 MG Oral Tablet	199123				
656352	68161	1344403	bicalutamide 50 MG Oral Tablet	199123				
659190	68879	1344403	bicalutamide 50 MG Oral Tablet	199123				
659492	69068	1344403	bicalutamide 50 MG Oral Tablet	199123				
660539	69088	1344403	bicalutamide 50 MG Oral Tablet	199123				
661461	70055	1344403	bicalutamide 50 MG Oral Tablet	199123				
663244	68040	1344403	bicalutamide 50 MG Oral Tablet	199123				
663250	68929	1344403	bicalutamide 50 MG Oral Tablet	199123				
663261	68082	1344403	bicalutamide 50 MG Oral Tablet	199123				
663266	68689	1344403	bicalutamide 50 MG Oral Tablet	199123				
663281	68818	1344403	bicalutamide 50 MG Oral Tablet	199123				
663288	68764	1344403	bicalutamide 50 MG Oral Tablet	199123				
664067	70473	1344403	bicalutamide 50 MG Oral Tablet	199123				
664892	71927	19096753	bicalutamide 150 MG Oral Tablet	349406				
667652	71987	19096753	bicalutamide 150 MG Oral Tablet	349406				
673253	68971	1344403	bicalutamide 50 MG Oral Tablet	199123				
673888	73709	19096753	bicalutamide 150 MG Oral Tablet	349406				
677319	73275	1344403	bicalutamide 50 MG Oral Tablet	199123				
679910	61055	19010538	bicalutamide 50 MG Oral Tablet [Casodex]	108828				
688989	75737	1344403	bicalutamide 50 MG Oral Tablet	199123				
688990	75738	1344403	bicalutamide 50 MG Oral Tablet	199123				
701099	74917	19096753	bicalutamide 150 MG Oral Tablet	349406				
707353	80099	1344403	bicalutamide 50 MG Oral Tablet	199123				
707354	80100	19096753	bicalutamide 150 MG Oral Tablet	349406				
766446	90003	19096753	bicalutamide 150 MG Oral Tablet	349406				
602469	68457	1344403	bicalutamide 50 MG Oral Tablet	199123	EXACT			2026-03-12
