codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
022531053	022531	TAVOR	1 MG COMPRESSE RIVESTITE CON FILM? 20 COMPRESSE IN BLISTER PVC/AL	LORAZEPAM	LORAZEPAM			Compressa rivestita con film	N05BA06	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022531077	022531	TAVOR	?2,5 MG COMPRESSE RIVESTITE CON FILM? 20 COMPRESSE IN BLISTER PVC/AL	LORAZEPAM	LORAZEPAM			Compressa rivestita con film	N05BA06	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022531091	022531	TAVOR	2 MG/ML GOCCE ORALI, SOLUZIONE- 1 FLACONE	LORAZEPAM	LORAZEPAM			Gocce orali, soluzione	N05BA06	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022531103	022531	TAVOR	1 MG COMPRESSE OROSOLUBILI- 20 COMPRESSE	LORAZEPAM	LORAZEPAM			Compressa orosolubile	N05BA06	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022531127	022531	TAVOR	2,5 MG COMPRESSE OROSOLUBILI- 20 COMPRESSE	LORAZEPAM	LORAZEPAM			Compressa orosolubile	N05BA06	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022531192	022531	TAVOR	?1 MG COMPRESSE RIVESTITE CON FILM? 30 COMPRESSE IN BLISTER PVC/AL	LORAZEPAM	LORAZEPAM			Compressa rivestita con film	N05BA06	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022531204	022531	TAVOR	2,5 MG COMPRESSE RIVESTITE CON FILM? 30 COMPRESSE IN BLISTER PVC/AL	LORAZEPAM	LORAZEPAM			Compressa rivestita con film	N05BA06	PFIZER ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022959011	022959	CONTROL	1 MG COMPRESSE- 30 COMPRESSE	LORAZEPAM	LORAZEPAM	1	milligrammi	Compressa	N05BA06	LABORATORIO FARMACEUTICO SIT SPECIALITA IGIENICO TERAPEUTICHE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
022959023	022959	CONTROL	2,5 MG COMPRESSE- 20 COMPRESSE	LORAZEPAM	LORAZEPAM	2.5	milligrammi	Compressa	N05BA06	LABORATORIO FARMACEUTICO SIT SPECIALITA IGIENICO TERAPEUTICHE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
023001023	023001	LORANS	1 MG COMPRESSE- 30 COMPRESSE	LORAZEPAM	LORAZEPAM			Compressa	N05BA06	TEOFARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
