product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
19-0142-01	Dasatinib Norameda 20 mg film-coated tablets	19-0142	19-JAN-24	NL/H/4592/001	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
19-0142-02	Dasatinib Norameda 20 mg film-coated tablets	19-0142	19-JAN-24	NL/H/4592/001	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
19-0142-03	Dasatinib Norameda 20 mg film-coated tablets	19-0142	19-JAN-24	NL/H/4592/001	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N56	56
19-0142-04	Dasatinib Norameda 20 mg film-coated tablets	19-0142	19-JAN-24	NL/H/4592/001	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N60	60
19-0142-05	Dasatinib Norameda 20 mg film-coated tablets	19-0142	19-JAN-24	NL/H/4592/001	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N60	60
19-0143-01	Dasatinib Norameda 50 mg film-coated tablets	19-0143	19-JAN-24	NL/H/4592/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
19-0143-02	Dasatinib Norameda 50 mg film-coated tablets	19-0143	19-JAN-24	NL/H/4592/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
19-0143-03	Dasatinib Norameda 50 mg film-coated tablets	19-0143	19-JAN-24	NL/H/4592/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N56	56
19-0143-04	Dasatinib Norameda 50 mg film-coated tablets	19-0143	19-JAN-24	NL/H/4592/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N60	60
19-0143-05	Dasatinib Norameda 50 mg film-coated tablets	19-0143	19-JAN-24	NL/H/4592/002	50 mg	Film-coated tablet	50 mg	Carton box, HDPE bottle, N60	60
19-0144-01	Dasatinib Norameda 70 mg film-coated tablets	19-0144	19-JAN-24	NL/H/4592/003	70 mg	Film-coated tablet	70 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
19-0144-02	Dasatinib Norameda 70 mg film-coated tablets	19-0144	19-JAN-24	NL/H/4592/003	70 mg	Film-coated tablet	70 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
19-0144-03	Dasatinib Norameda 70 mg film-coated tablets	19-0144	19-JAN-24	NL/H/4592/003	70 mg	Film-coated tablet	70 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N56	56
19-0144-04	Dasatinib Norameda 70 mg film-coated tablets	19-0144	19-JAN-24	NL/H/4592/003	70 mg	Film-coated tablet	70 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N60	60
19-0144-05	Dasatinib Norameda 70 mg film-coated tablets	19-0144	19-JAN-24	NL/H/4592/003	70 mg	Film-coated tablet	70 mg	Carton box, HDPE bottle, N60	60
