product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/98/082/001	19054558	entacapone 200 MG Oral Tablet [Comtess]	227108	EXACT			2026-02-16
EU/1/98/082/002	19054558	entacapone 200 MG Oral Tablet [Comtess]	227108	EXACT			2026-02-16
EU/1/98/082/003	19054558	entacapone 200 MG Oral Tablet [Comtess]	227108	EXACT			2026-02-16
EU/1/98/082/005	19054558	entacapone 200 MG Oral Tablet [Comtess]	227108	EXACT			2026-02-16
