cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
679076	61117	AMBISOME LIPOSOMAL 50 MG POLVO PARA DISPERSION PARA PERFUSION	Amfotericina B liposomal 50 mg inyectable perfusión	50 mg	Vial	10	vial para inyección	AMFOTERICINA B 50 mg	VÍA INTRAVENOSA	POLVO PARA DISPERSIÓN PARA PERFUSIÓN	J02AA01 - Amfotericina B	GILEAD SCIENCES S.L.	0	0	0	0
681726	60945	ABELCET COMPLEJO LIPIDICO 5 mg/ml CONCENTRADO PARA DISPERSION PARA PERFUSION	Amfotericina B complejo lipídico 100 mg inyectable perfusión 20 ml	100 mg	Vial	10	vial para inyección	AMFOTERICINA B 5 mg	VÍA INTRAVENOSA	CONCENTRADO PARA DISPERSIÓN PARA PERFUSIÓN	J02AA01 - Amfotericina B	TEVA PHARMA S.L.U.	0	0	0	0
