ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/14/959/002	EMEA/H/C/003726	100 mg	Film-coated tablet	Oral use	blister (alu/alu)		56 tablets	Lynparza
EU/1/14/959/003	EMEA/H/C/003726	100 mg	Film-coated tablet	Oral use	blister (alu/alu)		112 (2 x 56) tablets (multipack)	Lynparza
EU/1/14/959/004	EMEA/H/C/003726	150 mg	Film-coated tablet	Oral use	blister (alu/alu)		56 tablets	Lynparza
EU/1/14/959/005	EMEA/H/C/003726	150 mg	Film-coated tablet	Oral use	blister (alu/alu)		112 (2 x 56) tablets (multipack)	Lynparza
