cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
703925	79133	TRAVOPROST STADA 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	LABORATORIO STADA S.L.	0	0	0	0
703927	79134	TRAVOPROST VIR 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0	0
704290	79222	TRAVOPROST RAFARM 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	RAFARM S.A.	0	0	0	0
704575	79302	TRAVOPROST ABAMED 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	QUALIX PHARMA S.L.	0	0	0	0
706550	101199003	TRAVATAN 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	NOVARTIS EUROPHARM LIMITED	0	0	0	0
715258	81831	VIZITRAV 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	BAUSCH + LOMB IRELAND LIMITED	0	0	0	0
719983	82673	SINETRAV 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Envase multidosis	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	HORUS PHARMA	0	0	0	0
730969	01199001IP	TRAVATAN 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	NOVARTIS EUROPHARM LIMITED	0	0	0	0
731096	85999	TRAGLASIN 40 MICROGRAMOS/ML COLIRIO EN SOLUCION EN ENVASE UNIDOSIS	Travoprost 40 microgramos/ml colirio envase unidosis	40 microgramos/ml	Envase unidosis	30	envase uso oftalmico unidosis	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN EN ENVASE UNIDOSIS	S01EE04 - Travoprost	OMNIVISION GMBH	0	0	0	0
731571	86181	VISUTRAX 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	VISUFARMA S.P.A.	0	0	0	0
731647	86208	VISUTRAX 40 MICROGRAMOS/ML COLIRIO EN SOLUCION EN ENVASE UNIDOSIS	Travoprost 40 microgramos/ml colirio envase unidosis	40 microgramos/ml	Envase unidosis	30	envase uso oftalmico unidosis	TRAVOPROST 40 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	VISUFARMA S.P.A.	0	0	0	0
762077	01199001IP1	TRAVATAN 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	NOVARTIS EUROPHARM LIMITED	0	0	0	0
762782	01199001IP2	TRAVATAN 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	NOVARTIS EUROPHARM LIMITED	0	0	0	0
959817	01199001	TRAVATAN 40 MICROGRAMOS/ML COLIRIO EN SOLUCION	Travoprost 40 microgramos/ml colirio	40 microgramos/ml	Frasco	2,5	ml	TRAVOPROST 40 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE04 - Travoprost	NOVARTIS EUROPHARM LIMITED	0	0	0	0
