cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
654795	08442001	PRADAXA 75 mg CAPSULAS DURAS	Dabigatrán 75 mg cápsula	75 mg	Blister	10	cápsula	DABIGATRAN ETEXILATO MESILATO 75 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
654796	08442002	PRADAXA 75 mg CAPSULAS DURAS	Dabigatrán 75 mg cápsula	75 mg	Blister	30	cápsula	DABIGATRAN ETEXILATO MESILATO 75 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
654797	08442003	PRADAXA 75 mg CAPSULAS DURAS	Dabigatrán 75 mg cápsula	75 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 75 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
654799	08442005	PRADAXA 110 mg CAPSULAS DURAS	Dabigatrán 110 mg cápsula	110 mg	Blister	10	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
654800	08442006	PRADAXA 110 mg CAPSULAS DURAS	Dabigatrán 110 mg cápsula	110 mg	Blister	30	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
654801	08442007	PRADAXA 110 mg CAPSULAS DURAS	Dabigatrán 110 mg cápsula	110 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
654802	08442011	PRADAXA 150 mg CAPSULAS DURAS	Dabigatrán 150 mg cápsula	150 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 150 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
732861	108442031	PRADAXA 6,25 MG/ML POLVO Y DISOLVENTE PARA SOLUCION ORAL	Dabigatrán 6,5 mg/ml solución/suspensión oral	6,25 mg/ml	Frasco	30	sobre	DABIGATRAN ETEXILATO MESILATO 180,4 mg	VÍA ORAL	POLVO Y DISOLVENTE PARA SOLUCIÓN ORAL	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
732863	108442025	PRADAXA 20 MG GRANULADO RECUBIERTO	Dabigatrán 20 mg solución/suspensión oral sobre	20 mg	Sobre	60	sobre	DABIGATRAN ETEXILATO MESILATO 20 mg	VÍA ORAL	GRANULADO RECUBIERTO	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
732864	108442026	PRADAXA 30 MG GRANULADO RECUBIERTO	Dabigatrán 30 mg solución/suspensión oral sobre	30 mg	Sobre	60	sobre	DABIGATRAN ETEXILATO MESILATO 30 mg	VÍA ORAL	GRANULADO RECUBIERTO	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
732865	108442027	PRADAXA 40 MG GRANULADO RECUBIERTO	Dabigatrán 40 mg solución/suspensión oral sobre	40 mg	Sobre	60	sobre	DABIGATRAN ETEXILATO MESILATO 40 mg	VÍA ORAL	GRANULADO RECUBIERTO	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
732866	108442028	PRADAXA 50 MG GRANULADO RECUBIERTO	Dabigatrán 50 mg solución/suspensión oral sobre	50 mg	Sobre	60	sobre	DABIGATRAN ETEXILATO MESILATO 50 mg	VÍA ORAL	GRANULADO RECUBIERTO	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
732867	108442029	PRADAXA 110 MG GRANULADO RECUBIERTO	Dabigatrán 110 mg solución/suspensión oral sobre	110 mg	Sobre	60	sobre	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	GRANULADO RECUBIERTO	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
732868	108442030	PRADAXA 150 MG GRANULADO RECUBIERTO	Dabigatrán 150 mg solución/suspensión oral sobre	150 mg	Sobre	60	sobre	DABIGATRAN ETEXILATO MESILATO 150 mg	VÍA ORAL	GRANULADO RECUBIERTO	B01AE07 - Dabigatran etexilato	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
734534	86841	DABIGATRAN ETEXILATO STADAFARMA 150 MG CAPSULAS DURAS EFG	Dabigatrán 150 mg cápsula	150 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 150 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIO STADA S.L.	0	1	0	0
734540	86842	DABIGATRAN ETEXILATO STADAFARMA 75 MG CAPSULAS DURAS EFG	Dabigatrán 75 mg cápsula	75 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 75 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIO STADA S.L.	0	1	0	0
734544	86843	DABIGATRAN ETEXILATO STADAFARMA 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	30	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIO STADA S.L.	0	1	0	0
734545	86843	DABIGATRAN ETEXILATO STADAFARMA 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIO STADA S.L.	0	1	0	0
758626	88183	DABIGATRAN ETEXILATO TECNIGEN 150 MG CAPSULAS DURAS EFG	Dabigatrán 150 mg cápsula	150 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 150 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
758629	88185	DABIGATRAN ETEXILATO TECNIGEN 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	1	0	0
759832	88370	DABIGATRAN ETEXILATO PENSA 150 MG CAPSULAS DURAS EFG	Dabigatrán 150 mg cápsula	150 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 150 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	TOWA PHARMACEUTICAL S.A.	0	1	0	0
760978	88471	PRIVENAX 150 MG CAPSULAS DURAS EFG	Dabigatrán 150 mg cápsula	150 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 150 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	KERN PHARMA S.L.	0	1	0	0
760979	88472	PRIVENAX 75 MG CAPSULAS DURAS EFG	Dabigatrán 75 mg cápsula	75 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 75 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	KERN PHARMA S.L.	0	1	0	0
760980	88473	PRIVENAX 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	KERN PHARMA S.L.	0	1	0	0
760981	88473	PRIVENAX 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	30	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	KERN PHARMA S.L.	0	1	0	0
762331	88691	DABIGATRAN ETEXILATO CINFA 150 MG CAPSULAS DURAS EFG	Dabigatrán 150 mg cápsula	150 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 150 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIOS CINFA S.A.	0	1	0	0
762332	88692	DABIGATRAN ETEXILATO CINFA 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	10	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIOS CINFA S.A.	0	1	0	0
762333	88692	DABIGATRAN ETEXILATO CINFA 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	30	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIOS CINFA S.A.	0	1	0	0
762334	88692	DABIGATRAN ETEXILATO CINFA 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIOS CINFA S.A.	0	1	0	0
763436	89059	DABIGATRAN ETEXILATO SANDOZ 75 MG  CAPSULAS DURAS EFG	Dabigatrán 75 mg cápsula	75 mg	Blister	30	cápsula	DABIGATRAN ETEXILATO 75 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	SANDOZ FARMACEUTICA S.A.	0	1	0	0
763437	89059	DABIGATRAN ETEXILATO SANDOZ 75 MG  CAPSULAS DURAS EFG	Dabigatrán 75 mg cápsula	75 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO 75 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	SANDOZ FARMACEUTICA S.A.	0	1	0	0
763438	89060	DABIGATRAN ETEXILATO SANDOZ 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	10	cápsula	DABIGATRAN ETEXILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	SANDOZ FARMACEUTICA S.A.	0	1	0	0
763439	89060	DABIGATRAN ETEXILATO SANDOZ 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	30	cápsula	DABIGATRAN ETEXILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	SANDOZ FARMACEUTICA S.A.	0	1	0	0
763440	89060	DABIGATRAN ETEXILATO SANDOZ 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	SANDOZ FARMACEUTICA S.A.	0	1	0	0
763443	89061	DABIGATRAN ETEXILATO SANDOZ 150 MG CAPSULAS DURAS EFG	Dabigatrán 150 mg cápsula	150 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO 150 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	SANDOZ FARMACEUTICA S.A.	0	1	0	0
764231	89309	DABIGATRAN ETEXILATO KRKA 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	10	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	KRKA D.D. NOVO MESTO	0	1	0	0
764232	89309	DABIGATRAN ETEXILATO KRKA 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	30	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	KRKA D.D. NOVO MESTO	0	1	0	0
764233	89309	DABIGATRAN ETEXILATO KRKA 110 MG CAPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	KRKA D.D. NOVO MESTO	0	1	0	0
764234	89308	DABIGATRAN ETEXILATO KRKA 150 MG CAPSULAS DURAS EFG	Dabigatrán 150 mg cápsula	150 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 150 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	KRKA D.D. NOVO MESTO	0	1	0	0
764369	89369	DABIGATRÁN ETEXILATO NORMON 110 MG CÁPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	30	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIOS NORMON S.A.	0	1	0	0
764370	89369	DABIGATRÁN ETEXILATO NORMON 110 MG CÁPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIOS NORMON S.A.	0	1	0	0
764371	89369	DABIGATRÁN ETEXILATO NORMON 110 MG CÁPSULAS DURAS EFG	Dabigatrán 110 mg cápsula	110 mg	Blister	10	cápsula	DABIGATRAN ETEXILATO MESILATO 110 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIOS NORMON S.A.	0	1	0	0
764372	89370	DABIGATRÁN ETEXILATO NORMON 150 MG CÁPSULAS DURAS EFG	Dabigatrán 150 mg cápsula	150 mg	Blister	60	cápsula	DABIGATRAN ETEXILATO MESILATO 150 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIOS NORMON S.A.	0	1	0	0
764373	89371	DABIGATRÁN ETEXILATO NORMON 75 MG CÁPSULAS DURAS EFG	Dabigatrán 75 mg cápsula	75 mg	Blister	30	cápsula	DABIGATRAN ETEXILATO MESILATO 75 mg	VÍA ORAL	CÁPSULA DURA	B01AE07 - Dabigatran etexilato	LABORATORIOS NORMON S.A.	0	1	0	0
