product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
19-0162-01	Dasatinib Viatris 50 mg film-coated tablets	19-0162	24-MAY-24	NL/H/4595/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
19-0162-02	Dasatinib Viatris 50 mg film-coated tablets	19-0162	24-MAY-24	NL/H/4595/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N60	60
19-0162-03	Dasatinib Viatris 50 mg film-coated tablets	19-0162	24-MAY-24	NL/H/4595/002	50 mg	Film-coated tablet	50 mg	Carton box, HDPE bottle, N60	60
19-0162-04	Dasatinib Viatris 50 mg film-coated tablets	19-0162	24-MAY-24	NL/H/4595/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
19-0162-05	Dasatinib Viatris 50 mg film-coated tablets	19-0162	24-MAY-24	NL/H/4595/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al unit-dose blister, N56	56
