cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
676547	73081	CASENLAX 10 g POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	10	sobre	MACROGOL 4000 10 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
676549	73081	CASENLAX 10 g POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	50	sobre	MACROGOL 4000 10 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
676550	73081	CASENLAX 10 g POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	100	sobre	MACROGOL 4000 10 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
687010	75277	CASENLAX  4 g POLVO PARA SOLUCION ORAL EN SOBRES	Macrogol 4 g solución/suspensión oral sobre	4 g	Sobre	10	sobre	MACROGOL 4000 4 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
687011	75277	CASENLAX  4 g POLVO PARA SOLUCION ORAL EN SOBRES	Macrogol 4 g solución/suspensión oral sobre	4 g	Sobre	20	sobre	MACROGOL 4000 4 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
687012	75277	CASENLAX  4 g POLVO PARA SOLUCION ORAL EN SOBRES	Macrogol 4 g solución/suspensión oral sobre	4 g	Sobre	30	sobre	MACROGOL 4000 4 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
687013	75277	CASENLAX  4 g POLVO PARA SOLUCION ORAL EN SOBRES	Macrogol 4 g solución/suspensión oral sobre	4 g	Sobre	50	sobre	MACROGOL 4000 4 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
693357	76542	MICRALAX MACROGOL 5,9 G POLVO PARA SOLUCION ORAL	Macrogol 3350 5,9 g solución/suspensión oral sobre	5,9 g	Sobre	10	sobre	MACROGOL 3350 5,9 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	JOHNSON & JOHNSON S.A.	0	0	0
693359	76542	MICRALAX MACROGOL 5,9 G POLVO PARA SOLUCION ORAL	Macrogol 3350 5,9 g solución/suspensión oral sobre	5,9 g	Sobre	20	sobre	MACROGOL 3350 5,9 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	JOHNSON & JOHNSON S.A.	0	0	0
697477	77353	FEMLAX 10 G POLVO PARA SOLUCION ORAL EN SOBRES	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	10	sobre	MACROGOL 4000 10 g	VÍA ORAL	POLVO PARA SOLUCION ORAL EN SOBRE	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
697478	77353	FEMLAX 10 G POLVO PARA SOLUCION ORAL EN SOBRES	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	20	sobre	MACROGOL 4000 10 g	VÍA ORAL	POLVO PARA SOLUCION ORAL EN SOBRE	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
697479	77353	FEMLAX 10 G POLVO PARA SOLUCION ORAL EN SOBRES	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	50	sobre	MACROGOL 4000 10 g	VÍA ORAL	POLVO PARA SOLUCION ORAL EN SOBRE	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
697480	77353	FEMLAX 10 G POLVO PARA SOLUCION ORAL EN SOBRES	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	100	sobre	MACROGOL 4000 10 g	VÍA ORAL	POLVO PARA SOLUCION ORAL EN SOBRE	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
709807	80603	CASENLAX 10 G SOLUCION ORAL EN SOBRE	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	20	sobre	MACROGOL 4000 10 g	VÍA ORAL	SOLUCIÓN ORAL	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
716849	73081	CASENLAX 10 g POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	30	sobre	MACROGOL 4000 10 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
721354	73081	CASENLAX 10 g POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	60	sobre	MACROGOL 4000 10 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD15 - Macrogol	CASEN RECORDATI S.L.	0	0	0
723526	83400	OMNILAX 10 G POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	30	sobre	MACROGOL 4000 10 g	VÍA ORAL	POLVO PARA SOLUCION ORAL EN SOBRE	A06AD15 - Macrogol	PRO HEALTH PHARMA SWEDEN AB	0	0	0
725679	84126	MACROGOL AUROVITAS 10 G POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 10 g solución/suspensión oral sobre	10 g	Sobre	30	sobre	MACROGOL 4000 10 mg	VÍA ORAL	POLVO PARA SOLUCION ORAL EN SOBRE	A06AD15 - Macrogol	AUROVITAS SPAIN, S.A.U.	0	0	0
725681	84127	MACROGOL AUROVITAS 4 G POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 4 g solución/suspensión oral sobre	4 g	Sobre	30	sobre	MACROGOL 4000 4 g	VÍA ORAL	POLVO PARA SOLUCION ORAL EN SOBRE	A06AD15 - Macrogol	AUROVITAS SPAIN, S.A.U.	0	0	0
