ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/19/1383/001	EMEA/H/C/005243	10 mg/ml	Solution for infusion	Intravenous use	vial (glass)	20 ml	1 vial	lacosamide-ucb	Lacosamide UCB	EU/1/19/1383	lacosamide	lacosamide	N03AX18	UCB Pharma S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/lacosamide-ucb	Authorised
EU/1/19/1383/002	EMEA/H/C/005243	10 mg/ml	Solution for infusion	Intravenous use	vial (glass)	20 ml	5 vials	lacosamide-ucb	Lacosamide UCB	EU/1/19/1383	lacosamide	lacosamide	N03AX18	UCB Pharma S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/lacosamide-ucb	Authorised
EU/1/19/1383/003	EMEA/H/C/005243	10 mg/ml	Syrup	Oral use	bottle (glass)	200 ml	1 bottle + 1 measuring cup of 30 mL + 1 oral syringe of 10 mL + adaptor	lacosamide-ucb	Lacosamide UCB	EU/1/19/1383	lacosamide	lacosamide	N03AX18	UCB Pharma S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/lacosamide-ucb	Authorised
EU/1/19/1383/004	EMEA/H/C/005243	50 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		14 tablets	lacosamide-ucb	Lacosamide UCB	EU/1/19/1383	lacosamide	lacosamide	N03AX18	UCB Pharma S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/lacosamide-ucb	Authorised
EU/1/19/1383/005	EMEA/H/C/005243	50 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		14 x 1 tablets (unit dose)	lacosamide-ucb	Lacosamide UCB	EU/1/19/1383	lacosamide	lacosamide	N03AX18	UCB Pharma S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/lacosamide-ucb	Authorised
EU/1/19/1383/006	EMEA/H/C/005243	50 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		28 tablets	lacosamide-ucb	Lacosamide UCB	EU/1/19/1383	lacosamide	lacosamide	N03AX18	UCB Pharma S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/lacosamide-ucb	Authorised
EU/1/19/1383/007	EMEA/H/C/005243	50 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		56 tablets	lacosamide-ucb	Lacosamide UCB	EU/1/19/1383	lacosamide	lacosamide	N03AX18	UCB Pharma S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/lacosamide-ucb	Authorised
EU/1/19/1383/008	EMEA/H/C/005243	50 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		56 x 1 tablets (unit dose)	lacosamide-ucb	Lacosamide UCB	EU/1/19/1383	lacosamide	lacosamide	N03AX18	UCB Pharma S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/lacosamide-ucb	Authorised
EU/1/19/1383/009	EMEA/H/C/005243	50 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		168 tablets	lacosamide-ucb	Lacosamide UCB	EU/1/19/1383	lacosamide	lacosamide	N03AX18	UCB Pharma S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/lacosamide-ucb	Authorised
EU/1/19/1383/010	EMEA/H/C/005243	100 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		14 tablets	lacosamide-ucb	Lacosamide UCB	EU/1/19/1383	lacosamide	lacosamide	N03AX18	UCB Pharma S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/lacosamide-ucb	Authorised
