ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/00/160/001	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		1 tablet	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/002	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		2 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/003	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		3 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/004	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		5 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/005	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		7 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/006	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		10 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/007	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		14 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/008	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		15 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/009	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		20 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/010	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		21 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/011	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		30 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/012	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		50 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/013	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		100 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/036	EMEA/H/C/000313	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE, alu)		90 tablets	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/037	EMEA/H/C/000313	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N5	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/038	EMEA/H/C/000313	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N6	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/039	EMEA/H/C/000313	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N10	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/040	EMEA/H/C/000313	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N12	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/041	EMEA/H/C/000313	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N15	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
EU/1/00/160/042	EMEA/H/C/000313	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N18	aerius	Aerius	EU/1/00/160	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/aerius	Authorised
