cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
697858	100131040	PEGINTRON 100 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN PLUMA PRECARGADA	Peginterferón alfa-2b 100 microgramos inyectable pluma precargada	100 microgramos	Pluma precargada	4	pluma precargada	PEGINTERFERON ALFA-2B 100 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
697859	100131044	PEGINTRON 120 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN PLUMA PRECARGADA	Peginterferón alfa-2b 120 microgramos inyectable pluma precargada	120 microgramos	Pluma precargada	4	pluma precargada	PEGINTERFERON ALFA-2B 120 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
697860	100131048	PEGINTRON 150 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN PLUMA PRECARGADA	Peginterferón alfa-2b 150 microgramos inyectable pluma precargada	150 microgramos	Pluma precargada	4	pluma precargada	PEGINTERFERON ALFA-2B 150 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
697861	100131036	PEGINTRON 80 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN PLUMA PRECARGADA	Peginterferón alfa-2b 80 microgramos inyectable pluma precargada	80 microgramos	Pluma precargada	4	pluma precargada	PEGINTERFERON ALFA-2B 80 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
697862	100131032	PEGINTRON 50 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN PLUMA PRECARGADA	Peginterferón alfa-2b 50 microgramos inyectable pluma precargada	50 microgramos	Pluma precargada	4	pluma precargada	PEGINTERFERON ALFA-2B 50 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
740753	00131031	PEGINTRON 50 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN PLUMA PRECARGADA	Peginterferón alfa-2b 50 microgramos inyectable pluma precargada	50 microgramos	Pluma precargada	1	pluma precargada	PEGINTERFERON ALFA-2B 50 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
741066	00131035	PEGINTRON 80 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN PLUMA PRECARGADA	Peginterferón alfa-2b 80 microgramos inyectable pluma precargada	80 microgramos	Pluma precargada	1	pluma precargada	PEGINTERFERON ALFA-2B 80 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
741496	00131039	PEGINTRON 100 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN PLUMA PRECARGADA	Peginterferón alfa-2b 100 microgramos inyectable pluma precargada	100 microgramos	Pluma precargada	1	pluma precargada	PEGINTERFERON ALFA-2B 100 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
741710	00131043	PEGINTRON 120 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN PLUMA PRECARGADA	Peginterferón alfa-2b 120 microgramos inyectable pluma precargada	120 microgramos	Pluma precargada	1	pluma precargada	PEGINTERFERON ALFA-2B 120 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
741777	00131047	PEGINTRON 150 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN PLUMA PRECARGADA	Peginterferón alfa-2b 150 microgramos inyectable pluma precargada	150 microgramos	Pluma precargada	1	pluma precargada	PEGINTERFERON ALFA-2B 150 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
873018	00131002	PEGINTRON 50 microgramos POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Peginterferón alfa-2b 50 microgramos inyectable	50 microgramos	Vial	1	vial para inyección	PEGINTERFERON ALFA-2B 50 microgramos	VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	L03AB10 - Peginterferon alfa-2b	MERCK SHARP & DOHME B.V.	0	0	0	0
