ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/11/699/001	EMEA/H/C/002097	10 mg	Prolonged-release tablet	Oral use	bottle (HDPE)		28 (2 bottles of 14)	Fampyra
EU/1/11/699/002	EMEA/H/C/002097	10 mg	Prolonged-release tablet	Oral use	bottle (HDPE)		56 (4 bottles of 14)	Fampyra
EU/1/11/699/003	EMEA/H/C/002097	10 mg	Prolonged-release tablet	Oral use	blister (Alu/Alu)		28 (2 blisters of 14)	Fampyra
EU/1/11/699/004	EMEA/H/C/002097	10 mg	Prolonged-release tablet	Oral use	blister (Alu/Alu)		56 (4 blisters of 14)	Fampyra
