product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/14/961/001	1336975	tadalafil 10 MG Oral Tablet	484814	EXACT			2026-02-17
EU/1/14/961/002	19102192	tadalafil 20 MG Oral Tablet	402019	EXACT			2026-02-17
EU/1/14/961/003	19102192	tadalafil 20 MG Oral Tablet	402019	EXACT			2026-02-17
EU/1/14/961/004	19102192	tadalafil 20 MG Oral Tablet	402019	EXACT			2026-02-17
EU/1/14/961/005	19102192	tadalafil 20 MG Oral Tablet	402019	EXACT			2026-02-17
EU/1/14/961/006	19102192	tadalafil 20 MG Oral Tablet	402019	EXACT			2026-02-17
EU/1/14/961/008	19129175	tadalafil 2.5 MG Oral Tablet	757707	EXACT			2026-02-17
EU/1/14/961/009	19129175	tadalafil 2.5 MG Oral Tablet	757707	EXACT			2026-02-17
EU/1/14/961/010	1336975	tadalafil 10 MG Oral Tablet	484814	EXACT			2026-02-17
EU/1/14/961/011	1336975	tadalafil 10 MG Oral Tablet	484814	EXACT			2026-02-17
EU/1/14/961/012	19102546	tadalafil 5 MG Oral Tablet	403957	EXACT			2026-02-17
EU/1/14/961/013	19102546	tadalafil 5 MG Oral Tablet	403957	EXACT			2026-02-17
EU/1/14/961/014	19102546	tadalafil 5 MG Oral Tablet	403957	EXACT			2026-02-17
EU/1/14/961/015	19102546	tadalafil 5 MG Oral Tablet	403957	EXACT			2026-02-17
EU/1/14/961/016	19102546	tadalafil 5 MG Oral Tablet	403957	EXACT			2026-02-17
EU/1/14/961/017	19102546	tadalafil 5 MG Oral Tablet	403957	EXACT			2026-02-17
